run,day,ID,status,Lat,Lon
1,165,3167,N,35.344,-34.1297
1,165,3169,N,35.161,-38.0952
1,165,3177,N,35.414,-33.4294
1,165,3181,N,37.020,-33.7328
1,165,3182,N,35.467,-36.0729
1,165,3191,N,36.817,-34.0858
1,165,3196,N,33.455,-34.4641
1,165,3201,N,37.011,-35.1192
1,165,3208,N,35.938,-37.1357
1,165,3219,N,35.064,-35.5342
1,165,3233,N,34.126,-37.0280
1,165,3235,N,33.563,-33.7334
1,165,3237,N,34.154,-37.1399
1,165,3242,N,32.958,-36.7745
1,165,3254,N,32.969,-34.8218
1,165,3267,N,33.990,-37.6930
1,165,3269,N,36.317,-37.3447
1,165,3276,N,34.006,-34.6411
1,165,3311,N,36.829,-34.2304
1,165,3315,N,36.876,-34.1820
1,165,3321,N,36.366,-34.1062
1,165,3329,N,36.782,-34.0314
1,165,3343,N,36.597,-34.5086
1,165,3369,N,36.275,-34.1748
1,165,3386,N,36.372,-34.4851
1,165,3388,N,36.679,-34.5799
1,165,3393,N,36.610,-34.1217
1,165,3404,N,36.459,-33.8590
1,165,3408,N,36.632,-34.4775
1,165,3409,N,36.391,-34.0986
1,165,3415,N,36.545,-34.3775
1,165,3417,N,36.227,-34.2988
1,165,3424,N,36.274,-34.0383
1,165,3432,N,36.636,-34.4486
1,165,3445,N,36.373,-34.2879
1,165,3456,N,36.261,-34.1961
1,165,3462,N,36.198,-34.3000
1,165,3473,N,36.565,-34.1483
1,165,3475,N,36.182,-34.1221
1,165,3479,N,36.673,-34.4655
1,165,3486,N,36.639,-34.0788
1,165,3491,N,36.555,-34.4963
1,165,3495,N,36.346,-34.4659
1,165,3504,N,36.407,-34.4662
1,165,3516,N,36.235,-34.3638
1,165,3533,N,36.569,-34.1736
1,165,3540,N,36.710,-34.2127
1,165,3541,N,36.414,-34.5408
1,165,3542,N,36.702,-34.2565
1,165,3549,N,36.283,-34.7420
1,165,3560,N,36.745,-34.4330
1,165,3565,N,36.158,-34.6097
1,165,3566,N,35.315,-32.9081
1,165,3571,N,35.211,-32.5824
1,165,3575,N,35.362,-32.5953
1,165,3581,N,35.394,-32.5257
1,165,3617,N,35.265,-32.8392
1,165,3628,N,35.509,-32.8255
1,165,3632,N,35.365,-32.7213
1,165,3635,N,35.460,-32.8247
1,165,3650,N,35.367,-33.0760
1,165,3652,N,35.518,-32.9015
1,165,3654,N,35.659,-33.0785
1,165,3659,N,35.143,-33.1985
1,165,3671,N,35.262,-32.9487
1,165,3673,N,35.494,-32.9474
1,165,3688,N,35.487,-33.0315
1,165,3748,N,34.866,-36.1371
1,165,3768,N,34.888,-35.9853
1,165,3774,N,34.822,-35.8818
1,165,3779,N,34.737,-36.2936
1,165,3783,N,34.776,-35.9109
1,165,3803,N,34.791,-35.9291
1,165,3804,N,35.171,-36.0590
1,165,3810,N,34.947,-35.8364
1,165,3818,N,34.963,-36.4099
1,165,3827,N,34.892,-35.8097
1,165,3836,N,33.704,-33.0931
1,165,3861,N,33.655,-33.4996
1,165,3866,N,33.806,-32.9902
1,165,3881,N,33.812,-32.9224
1,165,3882,N,33.905,-33.2238
1,165,3885,N,33.856,-33.0683
1,165,3908,N,33.846,-33.1849
1,165,3916,N,34.148,-33.4502
1,165,3921,N,33.700,-33.2274
1,165,3928,N,34.091,-33.1072
1,165,3939,N,33.900,-33.3155
1,165,3944,N,33.912,-32.9389
1,165,3953,N,33.812,-33.2993
1,165,3958,N,33.978,-33.3491
1,166,2,N,33.418,-35.2526
1,166,15,N,36.087,-34.3373
1,166,23,N,34.547,-35.0529
1,166,31,N,33.515,-37.5675
1,166,39,N,35.719,-31.8317
1,166,49,N,36.055,-33.2992
1,166,58,N,33.644,-34.3740
1,166,67,N,34.096,-32.7272
1,166,69,N,35.456,-37.5053
1,166,81,N,33.974,-34.0228
1,166,83,N,36.069,-33.2611
1,166,86,N,34.976,-37.5240
1,166,87,N,36.490,-32.8220
1,166,96,N,36.861,-35.8921
1,166,125,N,33.638,-32.5194
1,166,128,N,34.361,-34.3907
1,166,140,N,35.218,-32.6140
1,166,141,N,32.838,-34.1596
1,166,145,N,33.929,-32.5581
1,166,155,N,32.909,-35.5817
1,166,156,N,36.327,-36.2789
1,166,185,N,34.079,-34.4527
1,166,192,N,33.007,-35.9183
1,166,209,N,33.914,-32.6713
1,166,214,N,35.188,-33.9894
1,166,216,N,35.241,-35.3205
1,166,233,N,32.888,-35.0869
1,166,234,N,36.714,-37.0577
1,166,237,N,36.704,-32.8790
1,166,239,N,34.448,-37.6280
1,166,246,N,35.173,-36.7253
1,166,266,N,36.699,-33.5808
1,166,280,N,34.915,-34.3912
1,166,284,N,35.999,-32.5806
1,166,296,N,35.006,-36.3805
1,166,298,N,33.610,-34.6511
1,166,305,N,34.010,-35.2500
1,166,319,N,33.950,-32.5423
1,166,320,N,35.782,-36.6663
1,166,325,N,35.584,-32.1144
1,166,326,N,36.350,-35.9175
1,166,333,N,35.177,-35.9462
1,166,334,N,35.534,-31.9291
1,166,341,N,35.920,-32.0350
1,166,371,N,35.082,-33.2992
1,166,379,N,33.892,-34.0395
1,166,385,N,34.036,-35.2913
1,166,399,N,36.118,-34.5514
1,166,401,N,33.107,-35.6471
1,166,402,N,36.516,-34.3623
1,166,404,N,35.476,-35.8721
1,166,422,N,34.847,-35.3211
1,166,435,N,33.419,-33.2035
1,166,445,N,33.845,-36.8654
1,166,455,N,36.969,-34.7844
1,166,456,N,32.827,-33.4379
1,166,502,N,33.762,-32.5168
1,166,506,N,34.143,-34.0774
1,166,536,N,37.170,-34.6778
1,166,559,N,36.752,-34.4059
1,166,560,N,34.798,-37.1992
1,166,569,N,34.519,-36.3379
1,166,572,N,34.270,-35.4006
1,166,574,N,36.298,-33.4014
1,166,589,N,33.539,-33.0194
1,166,595,N,35.880,-33.2605
1,166,599,N,33.970,-32.9335
1,166,611,N,33.568,-35.9012
1,166,612,N,35.617,-36.9644
1,166,616,N,35.699,-32.1716
1,166,618,N,36.223,-34.8875
1,166,622,N,37.482,-35.4048
1,166,626,N,35.067,-35.7255
1,166,627,N,35.003,-35.5503
1,166,636,N,33.315,-36.8601
1,166,639,N,34.971,-34.2168
1,166,641,N,36.937,-34.9479
1,166,644,N,33.805,-32.9076
1,166,667,N,33.236,-36.3010
1,166,691,N,32.398,-34.5578
1,166,700,N,35.139,-33.2411
1,166,703,N,36.363,-36.2293
1,166,711,N,36.267,-37.9512
1,166,715,N,33.302,-37.0091
1,166,731,N,33.785,-37.7894
1,166,732,N,36.836,-35.8275
1,166,739,N,34.338,-33.4140
1,166,747,N,35.212,-32.6384
1,166,752,N,36.444,-33.5820
1,166,768,N,34.643,-35.0353
1,166,783,N,36.470,-36.0435
1,166,788,N,35.840,-32.0927
1,166,803,N,35.313,-35.5537
1,166,813,N,35.346,-33.5232
1,166,822,N,35.523,-35.2905
1,166,842,N,35.586,-32.4487
1,166,845,N,35.971,-36.4112
1,166,860,N,36.386,-32.8223
1,166,870,N,36.508,-33.7555
1,166,878,N,37.057,-34.8058
1,166,889,N,34.303,-33.3576
1,166,898,N,32.691,-34.6507
1,166,901,N,34.878,-36.0839
1,166,911,N,35.715,-37.2955
1,166,914,N,34.522,-36.9541
1,166,923,N,34.251,-33.5335
1,166,951,N,36.951,-34.2874
1,166,966,N,35.487,-35.0133
1,166,978,N,35.651,-37.7717
1,166,981,N,34.373,-33.4213
1,166,993,N,35.954,-35.1144
1,166,998,N,35.902,-33.2603
1,166,1004,N,36.241,-35.8303
1,166,1008,N,34.995,-33.6137
1,166,1014,N,33.641,-34.1913
1,166,1019,N,34.607,-37.9423
1,166,1034,N,36.733,-37.3792
1,166,1059,N,35.085,-31.7945
1,166,1062,N,35.040,-35.7757
1,166,1081,N,33.794,-34.4127
1,166,1082,N,36.900,-35.4874
1,166,1087,N,36.141,-36.7872
1,166,1093,N,35.264,-33.9533
1,166,1098,N,36.539,-36.1036
1,166,1105,N,35.429,-38.1593
1,166,1109,N,33.209,-36.6411
1,166,1130,N,32.877,-33.8839
1,166,1138,N,36.581,-37.6769
1,166,1156,N,35.001,-36.2602
1,166,1160,N,34.941,-34.6970
1,166,1162,N,34.833,-37.4275
1,166,1170,N,34.215,-37.5921
1,166,1171,N,35.453,-35.6699
1,166,1210,N,32.742,-34.0349
1,166,1213,N,36.304,-33.8770
1,166,1214,N,32.946,-34.2142
1,166,1219,N,34.963,-38.2427
1,166,1227,N,35.287,-32.3109
1,166,1238,N,34.353,-33.3210
1,166,1240,N,36.593,-32.6847
1,166,1246,N,37.452,-36.4071
1,166,1247,N,36.036,-33.0893
1,166,1250,N,36.530,-35.3456
1,166,1262,N,35.648,-34.8680
1,166,1278,N,33.218,-35.8645
1,166,1282,N,33.887,-37.5334
1,166,1292,N,35.321,-33.6380
1,166,1295,N,35.032,-35.9848
1,166,1299,N,37.058,-36.5896
1,166,1305,N,35.351,-33.4757
1,166,1308,C,34.901,-32.2269
1,166,1309,N,36.387,-37.6848
1,166,1341,N,34.168,-34.4776
1,166,1351,N,32.894,-36.7691
1,166,1352,N,34.911,-32.0809
1,166,1358,N,36.221,-36.6308
1,166,1363,C,33.283,-32.5480
1,166,1375,N,33.951,-35.9763
1,166,1378,N,32.806,-33.9551
1,166,1401,N,35.015,-31.9280
1,166,1410,N,34.544,-33.4332
1,166,1429,N,32.977,-33.8485
1,166,1445,N,33.839,-34.8521
1,166,1449,N,34.499,-36.8684
1,166,1450,N,34.872,-33.3227
1,166,1454,N,35.763,-32.6168
1,166,1457,N,34.934,-34.1425
1,166,1460,N,34.721,-33.2557
1,166,1474,N,35.308,-35.1416
1,166,1475,N,35.025,-37.4728
1,166,1497,N,34.035,-33.2252
1,166,1500,N,35.785,-35.3511
1,166,1564,N,35.948,-35.7564
1,166,1566,N,34.455,-35.2686
1,166,1568,N,36.529,-36.3559
1,166,1597,N,35.637,-35.8375
1,166,1599,N,35.968,-36.3646
1,166,1617,N,35.578,-36.5107
1,166,1625,N,35.443,-36.5078
1,166,1630,N,35.700,-35.8375
1,166,1636,N,36.118,-36.4461
1,166,1643,N,35.735,-35.7217
1,166,1658,N,36.062,-36.2764
1,166,1659,N,35.519,-36.0333
1,166,1669,N,36.156,-36.3715
1,166,1671,N,35.796,-36.2946
1,166,1674,N,36.139,-36.4132
1,166,1686,N,35.864,-35.6696
1,166,1703,N,37.148,-35.4517
1,166,1704,N,37.012,-35.5818
1,166,1730,N,36.925,-34.9805
1,166,1733,N,37.008,-35.0981
1,166,1738,N,37.489,-35.5613
1,166,1739,N,37.363,-35.4365
1,166,1752,N,37.351,-35.3595
1,166,1775,N,37.005,-35.1144
1,166,1797,N,32.817,-35.7034
1,166,1805,N,33.249,-35.6663
1,166,1810,N,33.089,-35.9537
1,166,1839,N,32.993,-35.2907
1,166,1842,N,33.081,-35.8380
1,166,1845,N,33.042,-35.3817
1,166,1851,N,32.766,-35.4956
1,166,1857,N,32.929,-35.7053
1,166,1863,N,33.106,-35.8609
1,166,1866,N,32.904,-35.6279
1,166,1880,N,32.830,-35.4363
1,166,1908,N,33.282,-36.9530
1,166,1914,N,33.215,-36.9742
1,166,1921,N,32.975,-36.9166
1,166,1922,N,33.407,-37.2380
1,166,1932,N,33.536,-36.9744
1,166,1934,N,33.060,-36.5090
1,166,1950,N,33.137,-37.0975
1,166,1955,N,33.148,-36.6024
1,166,1956,N,33.824,-36.8848
1,166,1961,N,33.746,-36.5895
1,166,1970,N,33.354,-36.6771
1,166,1973,N,32.955,-36.8383
1,166,1974,N,33.470,-36.6638
1,166,1980,N,33.630,-36.8394
1,166,1983,N,33.035,-36.5559
1,166,1988,N,33.067,-37.0964
1,166,1999,N,33.154,-36.6019
1,166,2010,N,34.471,-37.2613
1,166,2019,N,34.722,-36.8441
1,166,2020,N,34.871,-37.4403
1,166,2022,N,34.898,-37.3497
1,166,2024,N,35.157,-37.3402
1,166,2035,N,34.863,-37.5828
1,166,2064,N,35.128,-37.4485
1,166,2097,N,34.942,-37.2228
1,166,2119,N,35.109,-35.0516
1,166,2128,N,35.069,-35.5363
1,166,2141,N,34.626,-34.8460
1,166,2147,N,34.489,-34.9421
1,166,2153,N,34.463,-35.6072
1,166,2169,N,34.904,-35.0006
1,166,2172,N,34.664,-35.0280
1,166,2186,N,35.073,-34.9224
1,166,2196,N,34.474,-35.4822
1,166,2208,N,34.643,-35.1955
1,166,2220,N,33.418,-35.4286
1,166,2242,N,34.136,-35.0706
1,166,2245,N,34.184,-35.4081
1,166,2259,N,34.124,-35.6237
1,166,2270,N,33.899,-35.8028
1,166,2284,N,33.883,-34.9004
1,166,2286,N,33.414,-35.3897
1,166,2307,N,34.014,-35.6806
1,166,2326,N,34.850,-34.8840
1,166,2333,N,34.981,-35.1107
1,166,2348,N,34.636,-34.8406
1,166,2351,N,34.967,-34.4976
1,166,2359,N,34.770,-35.1708
1,166,2369,N,34.863,-34.8515
1,166,2395,N,34.715,-35.1875
1,166,2408,N,34.699,-34.4425
1,166,2415,N,34.637,-34.3390
1,166,2424,N,34.707,-35.0919
1,166,2426,N,34.747,-34.3553
1,166,2430,N,36.327,-34.2671
1,166,2439,N,36.637,-34.0539
1,166,2441,N,35.970,-34.3118
1,166,2462,N,36.573,-34.5261
1,166,2468,N,36.136,-34.0511
1,166,2490,N,36.156,-34.2886
1,166,2492,N,36.494,-33.8622
1,166,2494,N,36.149,-33.7769
1,166,2513,N,36.642,-33.9326
1,166,2518,N,36.144,-34.6604
1,166,2550,N,36.356,-35.6504
1,166,2559,N,36.791,-35.8994
1,166,2576,N,36.732,-35.4499
1,166,2594,N,36.220,-35.7789
1,166,2596,N,36.351,-35.6402
1,166,2599,N,36.389,-35.6099
1,166,2614,N,36.696,-35.5401
1,166,2619,N,36.834,-35.5955
1,166,2623,N,36.487,-36.1897
1,166,2628,N,36.876,-35.4593
1,166,2629,N,36.724,-35.6393
1,166,2630,N,36.509,-36.0940
1,166,2649,N,36.268,-36.4806
1,166,2660,N,35.722,-35.3281
1,166,2665,N,35.214,-35.6583
1,166,2667,N,35.736,-33.3125
1,166,2675,N,33.896,-36.7109
1,166,2677,N,36.069,-35.9672
1,166,2697,N,36.294,-36.9210
1,166,2698,N,34.179,-37.5259
1,166,2711,N,32.951,-35.9004
1,166,2712,N,35.249,-37.6768
1,166,2728,N,33.552,-37.7507
1,166,2731,N,33.017,-33.4053
1,166,2734,N,35.689,-33.3377
1,166,2739,N,35.096,-35.3252
1,166,2741,N,36.873,-33.7623
1,166,2756,N,36.308,-33.1023
1,166,2760,N,35.325,-33.0921
1,166,2761,N,33.685,-34.9406
1,166,2763,N,36.597,-36.7287
1,166,2765,N,34.808,-36.8745
1,166,2783,N,35.159,-36.5216
1,166,2787,N,33.859,-35.8908
1,166,2793,N,33.330,-36.7134
1,166,2794,N,32.867,-35.4635
1,166,2804,N,34.417,-38.0339
1,166,2809,N,33.075,-35.5320
1,166,2826,N,33.805,-32.6140
1,166,2834,N,36.791,-35.4290
1,166,2843,N,34.555,-37.0023
1,166,2856,N,36.646,-32.5606
1,166,2865,N,34.051,-37.9798
1,166,2868,N,34.968,-36.9706
1,166,2901,N,35.677,-32.7043
1,166,2929,N,37.387,-35.8873
1,166,2932,N,37.111,-36.2027
1,166,2933,N,32.811,-33.5468
1,166,2956,N,36.496,-37.0546
1,166,2958,N,34.371,-37.0502
1,166,2959,C,33.242,-32.6397
1,166,2968,N,35.438,-34.6465
1,166,2977,N,36.461,-37.6897
1,166,3002,N,35.407,-31.7864
1,166,3006,N,33.286,-36.1301
1,166,3011,N,36.578,-37.3475
1,166,3018,N,32.824,-34.6359
1,166,3022,N,36.612,-35.9323
1,166,3023,N,37.441,-35.3839
1,166,3036,N,36.473,-37.1740
1,166,3045,N,33.638,-32.5703
1,166,3058,N,35.020,-38.2437
1,166,3060,N,33.646,-35.2909
1,166,3065,N,33.004,-36.5601
1,166,3067,N,37.305,-35.8301
1,166,3071,N,36.289,-32.9524
1,166,3089,N,35.794,-32.7937
1,166,3092,N,34.434,-35.7886
1,166,3095,C,33.564,-32.2032
1,166,3103,N,34.004,-35.7952
1,166,3105,N,37.315,-36.6054
1,166,3118,N,34.822,-35.3989
1,166,3125,N,36.299,-37.3951
1,166,3150,N,32.779,-33.7294
1,166,3166,N,34.563,-37.4070
1,166,3167,N,35.344,-34.1297
1,166,3169,N,35.161,-38.0952
1,166,3177,N,35.414,-33.4294
1,166,3181,N,37.020,-33.7328
1,166,3182,N,35.467,-36.0729
1,166,3191,N,36.817,-34.0858
1,166,3196,N,33.455,-34.4641
1,166,3201,N,37.011,-35.1192
1,166,3208,N,35.938,-37.1357
1,166,3219,N,35.064,-35.5342
1,166,3233,N,34.126,-37.0280
1,166,3235,N,33.563,-33.7334
1,166,3237,N,34.154,-37.1399
1,166,3242,N,32.958,-36.7745
1,166,3254,N,32.969,-34.8218
1,166,3267,N,33.990,-37.6930
1,166,3269,N,36.317,-37.3447
1,166,3276,N,34.006,-34.6411
1,166,3311,N,36.829,-34.2304
1,166,3315,N,36.876,-34.1820
1,166,3321,N,36.366,-34.1062
1,166,3329,N,36.782,-34.0314
1,166,3343,N,36.597,-34.5086
1,166,3369,N,36.275,-34.1748
1,166,3386,N,36.372,-34.4851
1,166,3388,N,36.679,-34.5799
1,166,3393,N,36.610,-34.1217
1,166,3404,N,36.459,-33.8590
1,166,3408,N,36.632,-34.4775
1,166,3409,N,36.391,-34.0986
1,166,3415,N,36.545,-34.3775
1,166,3417,N,36.227,-34.2988
1,166,3424,N,36.274,-34.0383
1,166,3432,N,36.636,-34.4486
1,166,3445,N,36.373,-34.2879
1,166,3456,N,36.261,-34.1961
1,166,3462,N,36.198,-34.3000
1,166,3473,N,36.565,-34.1483
1,166,3475,N,36.182,-34.1221
1,166,3479,N,36.673,-34.4655
1,166,3486,N,36.639,-34.0788
1,166,3491,N,36.555,-34.4963
1,166,3495,N,36.346,-34.4659
1,166,3504,N,36.407,-34.4662
1,166,3516,N,36.235,-34.3638
1,166,3533,N,36.569,-34.1736
1,166,3540,N,36.710,-34.2127
1,166,3541,N,36.414,-34.5408
1,166,3542,N,36.702,-34.2565
1,166,3549,N,36.283,-34.7420
1,166,3560,N,36.745,-34.4330
1,166,3565,N,36.158,-34.6097
1,166,3566,N,35.315,-32.9081
1,166,3571,N,35.211,-32.5824
1,166,3575,N,35.362,-32.5953
1,166,3581,N,35.394,-32.5257
1,166,3617,N,35.265,-32.8392
1,166,3628,N,35.509,-32.8255
1,166,3632,N,35.365,-32.7213
1,166,3635,N,35.460,-32.8247
1,166,3650,N,35.367,-33.0760
1,166,3652,N,35.518,-32.9015
1,166,3654,N,35.659,-33.0785
1,166,3659,N,35.143,-33.1985
1,166,3671,N,35.262,-32.9487
1,166,3673,N,35.494,-32.9474
1,166,3688,N,35.487,-33.0315
1,166,3748,N,34.866,-36.1371
1,166,3768,N,34.888,-35.9853
1,166,3774,N,34.822,-35.8818
1,166,3779,N,34.737,-36.2936
1,166,3783,N,34.776,-35.9109
1,166,3803,N,34.791,-35.9291
1,166,3804,N,35.171,-36.0590
1,166,3810,N,34.947,-35.8364
1,166,3818,N,34.963,-36.4099
1,166,3827,N,34.892,-35.8097
1,166,3836,N,33.704,-33.0931
1,166,3861,N,33.655,-33.4996
1,166,3866,N,33.806,-32.9902
1,166,3881,N,33.812,-32.9224
1,166,3882,N,33.905,-33.2238
1,166,3885,N,33.856,-33.0683
1,166,3908,N,33.846,-33.1849
1,166,3916,N,34.148,-33.4502
1,166,3921,N,33.700,-33.2274
1,166,3928,N,34.091,-33.1072
1,166,3939,N,33.900,-33.3155
1,166,3944,N,33.912,-32.9389
1,166,3953,N,33.812,-33.2993
1,166,3958,N,33.978,-33.3491
1,167,2,N,33.418,-35.2526
1,167,15,N,36.087,-34.3373
1,167,23,N,34.547,-35.0529
1,167,31,N,33.515,-37.5675
1,167,39,N,35.719,-31.8317
1,167,49,N,36.055,-33.2992
1,167,58,N,33.644,-34.3740
1,167,67,N,34.096,-32.7272
1,167,69,N,35.456,-37.5053
1,167,81,N,33.974,-34.0228
1,167,83,N,36.069,-33.2611
1,167,86,N,34.976,-37.5240
1,167,87,N,36.490,-32.8220
1,167,96,N,36.861,-35.8921
1,167,125,N,33.638,-32.5194
1,167,128,N,34.361,-34.3907
1,167,140,N,35.218,-32.6140
1,167,141,N,32.838,-34.1596
1,167,145,N,33.929,-32.5581
1,167,155,N,32.909,-35.5817
1,167,156,N,36.327,-36.2789
1,167,185,N,34.079,-34.4527
1,167,192,N,33.007,-35.9183
1,167,209,N,33.914,-32.6713
1,167,214,N,35.188,-33.9894
1,167,216,N,35.241,-35.3205
1,167,233,N,32.888,-35.0869
1,167,234,N,36.714,-37.0577
1,167,237,N,36.704,-32.8790
1,167,239,N,34.448,-37.6280
1,167,246,N,35.173,-36.7253
1,167,266,N,36.699,-33.5808
1,167,280,N,34.915,-34.3912
1,167,284,N,35.999,-32.5806
1,167,296,N,35.006,-36.3805
1,167,298,N,33.610,-34.6511
1,167,305,N,34.010,-35.2500
1,167,319,N,33.950,-32.5423
1,167,320,N,35.782,-36.6663
1,167,325,N,35.584,-32.1144
1,167,326,N,36.350,-35.9175
1,167,333,N,35.177,-35.9462
1,167,334,N,35.534,-31.9291
1,167,341,N,35.920,-32.0350
1,167,371,N,35.082,-33.2992
1,167,379,N,33.892,-34.0395
1,167,385,N,34.036,-35.2913
1,167,399,N,36.118,-34.5514
1,167,401,N,33.107,-35.6471
1,167,402,N,36.516,-34.3623
1,167,404,N,35.476,-35.8721
1,167,422,N,34.847,-35.3211
1,167,435,N,33.419,-33.2035
1,167,445,N,33.845,-36.8654
1,167,455,N,36.969,-34.7844
1,167,456,N,32.827,-33.4379
1,167,502,N,33.762,-32.5168
1,167,506,N,34.143,-34.0774
1,167,536,N,37.170,-34.6778
1,167,559,N,36.752,-34.4059
1,167,560,N,34.798,-37.1992
1,167,569,N,34.519,-36.3379
1,167,572,N,34.270,-35.4006
1,167,574,N,36.298,-33.4014
1,167,589,N,33.539,-33.0194
1,167,595,N,35.880,-33.2605
1,167,599,N,33.970,-32.9335
1,167,611,N,33.568,-35.9012
1,167,612,N,35.617,-36.9644
1,167,616,N,35.699,-32.1716
1,167,618,N,36.223,-34.8875
1,167,622,N,37.482,-35.4048
1,167,626,N,35.067,-35.7255
1,167,627,N,35.003,-35.5503
1,167,636,N,33.315,-36.8601
1,167,639,N,34.971,-34.2168
1,167,641,N,36.937,-34.9479
1,167,644,N,33.805,-32.9076
1,167,667,N,33.236,-36.3010
1,167,691,N,32.398,-34.5578
1,167,700,N,35.139,-33.2411
1,167,703,N,36.363,-36.2293
1,167,711,N,36.267,-37.9512
1,167,715,N,33.302,-37.0091
1,167,731,N,33.785,-37.7894
1,167,732,N,36.836,-35.8275
1,167,739,N,34.338,-33.4140
1,167,747,N,35.212,-32.6384
1,167,752,N,36.444,-33.5820
1,167,768,N,34.643,-35.0353
1,167,783,N,36.470,-36.0435
1,167,788,N,35.840,-32.0927
1,167,803,N,35.313,-35.5537
1,167,813,N,35.346,-33.5232
1,167,822,N,35.523,-35.2905
1,167,842,N,35.586,-32.4487
1,167,845,N,35.971,-36.4112
1,167,860,N,36.386,-32.8223
1,167,870,N,36.508,-33.7555
1,167,878,N,37.057,-34.8058
1,167,889,N,34.303,-33.3576
1,167,898,N,32.691,-34.6507
1,167,901,N,34.878,-36.0839
1,167,911,N,35.715,-37.2955
1,167,914,N,34.522,-36.9541
1,167,923,N,34.251,-33.5335
1,167,951,N,36.951,-34.2874
1,167,966,N,35.487,-35.0133
1,167,978,N,35.651,-37.7717
1,167,981,N,34.373,-33.4213
1,167,993,N,35.954,-35.1144
1,167,998,N,35.902,-33.2603
1,167,1004,N,36.241,-35.8303
1,167,1008,N,34.995,-33.6137
1,167,1014,N,33.641,-34.1913
1,167,1019,N,34.607,-37.9423
1,167,1034,N,36.733,-37.3792
1,167,1059,N,35.085,-31.7945
1,167,1062,N,35.040,-35.7757
1,167,1081,N,33.794,-34.4127
1,167,1082,N,36.900,-35.4874
1,167,1087,N,36.141,-36.7872
1,167,1093,N,35.264,-33.9533
1,167,1098,N,36.539,-36.1036
1,167,1105,N,35.429,-38.1593
1,167,1109,N,33.209,-36.6411
1,167,1130,N,32.877,-33.8839
1,167,1138,N,36.581,-37.6769
1,167,1156,N,35.001,-36.2602
1,167,1160,N,34.941,-34.6970
1,167,1162,N,34.833,-37.4275
1,167,1170,N,34.215,-37.5921
1,167,1171,N,35.453,-35.6699
1,167,1210,N,32.742,-34.0349
1,167,1213,N,36.304,-33.8770
1,167,1214,N,32.946,-34.2142
1,167,1219,N,34.963,-38.2427
1,167,1227,N,35.287,-32.3109
1,167,1238,N,34.353,-33.3210
1,167,1240,N,36.593,-32.6847
1,167,1246,N,37.452,-36.4071
1,167,1247,N,36.036,-33.0893
1,167,1250,N,36.530,-35.3456
1,167,1262,N,35.648,-34.8680
1,167,1278,N,33.218,-35.8645
1,167,1282,N,33.887,-37.5334
1,167,1292,N,35.321,-33.6380
1,167,1295,N,35.032,-35.9848
1,167,1299,N,37.058,-36.5896
1,167,1305,N,35.351,-33.4757
1,167,1308,C,34.901,-32.2269
1,167,1309,N,36.387,-37.6848
1,167,1341,N,34.168,-34.4776
1,167,1351,N,32.894,-36.7691
1,167,1352,N,34.911,-32.0809
1,167,1358,N,36.221,-36.6308
1,167,1363,C,33.283,-32.5480
1,167,1375,N,33.951,-35.9763
1,167,1378,N,32.806,-33.9551
1,167,1401,N,35.015,-31.9280
1,167,1410,N,34.544,-33.4332
1,167,1429,N,32.977,-33.8485
1,167,1445,N,33.839,-34.8521
1,167,1449,N,34.499,-36.8684
1,167,1450,N,34.872,-33.3227
1,167,1454,N,35.763,-32.6168
1,167,1457,N,34.934,-34.1425
1,167,1460,N,34.721,-33.2557
1,167,1474,N,35.308,-35.1416
1,167,1475,N,35.025,-37.4728
1,167,1497,N,34.035,-33.2252
1,167,1500,N,35.785,-35.3511
1,167,1564,N,35.948,-35.7564
1,167,1566,N,34.455,-35.2686
1,167,1568,N,36.529,-36.3559
1,167,1597,N,35.637,-35.8375
1,167,1599,N,35.968,-36.3646
1,167,1617,N,35.578,-36.5107
1,167,1625,N,35.443,-36.5078
1,167,1630,N,35.700,-35.8375
1,167,1636,N,36.118,-36.4461
1,167,1643,N,35.735,-35.7217
1,167,1658,N,36.062,-36.2764
1,167,1659,N,35.519,-36.0333
1,167,1669,N,36.156,-36.3715
1,167,1671,N,35.796,-36.2946
1,167,1674,N,36.139,-36.4132
1,167,1686,N,35.864,-35.6696
1,167,1703,N,37.148,-35.4517
1,167,1704,N,37.012,-35.5818
1,167,1730,N,36.925,-34.9805
1,167,1733,N,37.008,-35.0981
1,167,1738,N,37.489,-35.5613
1,167,1739,N,37.363,-35.4365
1,167,1752,N,37.351,-35.3595
1,167,1775,N,37.005,-35.1144
1,167,1797,N,32.817,-35.7034
1,167,1805,N,33.249,-35.6663
1,167,1810,N,33.089,-35.9537
1,167,1839,N,32.993,-35.2907
1,167,1842,N,33.081,-35.8380
1,167,1845,N,33.042,-35.3817
1,167,1851,N,32.766,-35.4956
1,167,1857,N,32.929,-35.7053
1,167,1863,N,33.106,-35.8609
1,167,1866,N,32.904,-35.6279
1,167,1880,N,32.830,-35.4363
1,167,1908,N,33.282,-36.9530
1,167,1914,N,33.215,-36.9742
1,167,1921,N,32.975,-36.9166
1,167,1922,N,33.407,-37.2380
1,167,1932,N,33.536,-36.9744
1,167,1934,N,33.060,-36.5090
1,167,1950,N,33.137,-37.0975
1,167,1955,N,33.148,-36.6024
1,167,1956,N,33.824,-36.8848
1,167,1961,N,33.746,-36.5895
1,167,1970,N,33.354,-36.6771
1,167,1973,N,32.955,-36.8383
