run,day,ID,status,Lat,Lon
2,126,233,N,32.888,-35.0869
2,126,234,C,36.714,-37.0577
2,126,239,N,34.448,-37.6280
2,126,246,N,35.173,-36.7253
2,126,296,N,35.006,-36.3805
2,126,298,N,33.610,-34.6511
2,126,305,N,34.010,-35.2500
2,126,320,N,35.782,-36.6663
2,126,326,N,36.350,-35.9175
2,126,333,N,35.177,-35.9462
2,126,379,N,33.892,-34.0395
2,126,385,N,34.036,-35.2913
2,126,401,N,33.107,-35.6471
2,126,404,N,35.476,-35.8721
2,126,422,N,34.847,-35.3211
2,126,445,N,33.845,-36.8654
2,126,455,C,36.969,-34.7844
2,126,456,N,32.827,-33.4379
2,126,506,N,34.143,-34.0774
2,126,536,C,37.170,-34.6778
2,126,560,N,34.798,-37.1992
2,126,569,N,34.519,-36.3379
2,126,572,N,34.270,-35.4006
2,126,612,N,35.617,-36.9644
2,126,622,N,37.482,-35.4048
2,126,626,N,35.067,-35.7255
2,126,627,N,35.003,-35.5503
2,126,636,N,33.315,-36.8601
2,126,641,C,36.937,-34.9479
2,126,667,N,33.236,-36.3010
2,126,691,N,32.398,-34.5578
2,126,703,N,36.363,-36.2293
2,126,711,L,36.267,-37.9512
2,126,715,N,33.302,-37.0091
2,126,731,N,33.785,-37.7894
2,126,732,N,36.836,-35.8275
2,126,768,N,34.643,-35.0353
2,126,783,N,36.470,-36.0435
2,126,803,N,35.313,-35.5537
2,126,822,N,35.523,-35.2905
2,126,845,N,35.971,-36.4112
2,126,878,N,37.057,-34.8058
2,126,898,N,32.691,-34.6507
2,126,901,N,34.878,-36.0839
2,126,911,N,35.715,-37.2955
2,126,914,N,34.522,-36.9541
2,126,947,N,32.568,-35.2028
2,126,966,N,35.487,-35.0133
2,126,978,N,35.651,-37.7717
2,126,993,N,35.954,-35.1144
2,126,1004,N,36.241,-35.8303
2,126,1014,N,33.641,-34.1913
2,126,1034,N,36.733,-37.3792
2,126,1062,N,35.040,-35.7757
2,126,1081,N,33.794,-34.4127
2,126,1082,N,36.900,-35.4874
2,126,1087,N,36.141,-36.7872
2,126,1098,N,36.539,-36.1036
2,126,1109,N,33.209,-36.6411
2,126,1130,N,32.877,-33.8839
2,126,1138,L,36.581,-37.6769
2,126,1140,N,32.309,-35.0626
2,126,1156,N,35.001,-36.2602
2,126,1160,N,34.941,-34.6970
2,126,1162,N,34.833,-37.4275
2,126,1170,N,34.215,-37.5921
2,126,1171,N,35.453,-35.6699
2,126,1210,N,32.742,-34.0349
2,126,1214,N,32.946,-34.2142
2,126,1250,N,36.530,-35.3456
2,126,1262,N,35.648,-34.8680
2,126,1278,N,33.218,-35.8645
2,126,1282,N,33.887,-37.5334
2,126,1295,N,35.032,-35.9848
2,126,1309,L,36.387,-37.6848
2,126,1341,N,34.168,-34.4776
2,126,1351,N,32.894,-36.7691
2,126,1358,N,36.221,-36.6308
2,126,1375,N,33.951,-35.9763
2,126,1378,N,32.806,-33.9551
2,126,1429,N,32.977,-33.8485
2,126,1445,N,33.839,-34.8521
2,126,1449,N,34.499,-36.8684
2,126,1474,N,35.308,-35.1416
2,126,1475,N,35.025,-37.4728
2,126,1500,N,35.785,-35.3511
2,126,1564,N,35.948,-35.7564
2,126,1566,N,34.455,-35.2686
2,126,1568,N,36.529,-36.3559
2,126,1597,N,35.637,-35.8375
2,126,1599,N,35.968,-36.3646
2,126,1617,N,35.578,-36.5107
2,126,1625,N,35.443,-36.5078
2,126,1630,N,35.700,-35.8375
2,126,1636,N,36.118,-36.4461
2,126,1643,N,35.735,-35.7217
2,126,1658,N,36.062,-36.2764
2,126,1659,N,35.519,-36.0333
2,126,1669,N,36.156,-36.3715
2,126,1671,N,35.796,-36.2946
2,126,1674,N,36.139,-36.4132
2,126,1686,N,35.864,-35.6696
2,126,1703,N,37.148,-35.4517
2,126,1704,N,37.012,-35.5818
2,126,1730,C,36.925,-34.9805
2,126,1733,C,37.008,-35.0981
2,126,1738,N,37.489,-35.5613
2,126,1739,N,37.363,-35.4365
2,126,1752,N,37.351,-35.3595
2,126,1775,C,37.005,-35.1144
2,126,1797,N,32.817,-35.7034
2,126,1805,N,33.249,-35.6663
2,126,1810,N,33.089,-35.9537
2,126,1824,N,32.489,-35.4348
2,126,1839,N,32.993,-35.2907
2,126,1842,N,33.081,-35.8380
2,126,1845,N,33.042,-35.3817
2,126,1851,N,32.766,-35.4956
2,126,1857,N,32.929,-35.7053
2,126,1863,N,33.106,-35.8609
2,126,1866,N,32.904,-35.6279
2,126,1868,N,32.438,-35.2994
2,126,1878,N,32.432,-35.5688
2,126,1879,N,32.486,-35.7687
2,126,1880,N,32.830,-35.4363
2,126,1896,N,32.435,-35.4651
2,126,1908,N,33.282,-36.9530
2,126,1914,N,33.215,-36.9742
2,126,1921,N,32.975,-36.9166
2,126,1922,N,33.407,-37.2380
2,126,1932,N,33.536,-36.9744
2,126,1934,N,33.060,-36.5090
2,126,1950,N,33.137,-37.0975
2,126,1955,N,33.148,-36.6024
2,126,1956,N,33.824,-36.8848
2,126,1961,N,33.746,-36.5895
2,126,1970,N,33.354,-36.6771
2,126,1973,N,32.955,-36.8383
2,126,1974,N,33.470,-36.6638
2,126,1980,N,33.630,-36.8394
2,126,1983,N,33.035,-36.5559
2,126,1988,N,33.067,-37.0964
2,126,1999,N,33.154,-36.6019
2,126,2010,N,34.471,-37.2613
2,126,2019,N,34.722,-36.8441
2,126,2020,N,34.871,-37.4403
2,126,2022,N,34.898,-37.3497
2,126,2024,N,35.157,-37.3402
2,126,2035,N,34.863,-37.5828
2,126,2064,N,35.128,-37.4485
2,126,2097,N,34.942,-37.2228
2,126,2119,N,35.109,-35.0516
2,126,2128,N,35.069,-35.5363
2,126,2141,N,34.626,-34.8460
2,126,2147,N,34.489,-34.9421
2,126,2153,N,34.463,-35.6072
2,126,2169,N,34.904,-35.0006
2,126,2172,N,34.664,-35.0280
2,126,2186,N,35.073,-34.9224
2,126,2196,N,34.474,-35.4822
2,126,2208,N,34.643,-35.1955
2,126,2220,N,33.418,-35.4286
2,126,2242,N,34.136,-35.0706
2,126,2245,N,34.184,-35.4081
2,126,2259,N,34.124,-35.6237
2,126,2270,N,33.899,-35.8028
2,126,2284,N,33.883,-34.9004
2,126,2286,N,33.414,-35.3897
2,126,2307,N,34.014,-35.6806
2,126,2326,N,34.850,-34.8840
2,126,2333,N,34.981,-35.1107
2,126,2348,N,34.636,-34.8406
2,126,2359,N,34.770,-35.1708
2,126,2369,N,34.863,-34.8515
2,126,2395,N,34.715,-35.1875
2,126,2424,N,34.707,-35.0919
2,126,2550,N,36.356,-35.6504
2,126,2559,N,36.791,-35.8994
2,126,2576,N,36.732,-35.4499
2,126,2594,N,36.220,-35.7789
2,126,2596,N,36.351,-35.6402
2,126,2599,N,36.389,-35.6099
2,126,2614,N,36.696,-35.5401
2,126,2619,N,36.834,-35.5955
2,126,2623,N,36.487,-36.1897
2,126,2628,N,36.876,-35.4593
2,126,2629,N,36.724,-35.6393
2,126,2630,N,36.509,-36.0940
2,126,2649,N,36.268,-36.4806
2,126,2660,N,35.722,-35.3281
2,126,2665,N,35.214,-35.6583
2,126,2675,N,33.896,-36.7109
2,126,2677,N,36.069,-35.9672
2,126,2697,N,36.294,-36.9210
2,126,2698,N,34.179,-37.5259
2,126,2711,N,32.951,-35.9004
2,126,2712,N,35.249,-37.6768
2,126,2728,N,33.552,-37.7507
2,126,2731,N,33.017,-33.4053
2,126,2739,N,35.096,-35.3252
2,126,2761,N,33.685,-34.9406
2,126,2763,C,36.597,-36.7287
2,126,2765,N,34.808,-36.8745
2,126,2775,N,32.559,-36.0527
2,126,2783,N,35.159,-36.5216
2,126,2787,N,33.859,-35.8908
2,126,2793,N,33.330,-36.7134
2,126,2794,N,32.867,-35.4635
2,126,2809,N,33.075,-35.5320
2,126,2834,N,36.791,-35.4290
2,126,2843,N,34.555,-37.0023
2,126,2865,N,34.051,-37.9798
2,126,2868,N,34.968,-36.9706
2,126,2929,C,37.387,-35.8873
2,126,2933,N,32.811,-33.5468
2,126,2956,N,36.496,-37.0546
2,126,2958,N,34.371,-37.0502
2,126,2968,N,35.438,-34.6465
2,126,2977,C,36.461,-37.6897
2,126,3006,N,33.286,-36.1301
2,126,3011,C,36.578,-37.3475
2,126,3018,N,32.824,-34.6359
2,126,3022,N,36.612,-35.9323
2,126,3023,N,37.441,-35.3839
2,126,3036,C,36.473,-37.1740
2,126,3060,N,33.646,-35.2909
2,126,3065,N,33.004,-36.5601
2,126,3067,N,37.305,-35.8301
2,126,3092,N,34.434,-35.7886
2,126,3103,N,34.004,-35.7952
2,126,3118,N,34.822,-35.3989
2,126,3125,N,36.299,-37.3951
2,126,3150,N,32.779,-33.7294
2,126,3166,N,34.563,-37.4070
2,126,3182,N,35.467,-36.0729
2,126,3196,N,33.455,-34.4641
2,126,3201,N,37.011,-35.1192
2,126,3208,N,35.938,-37.1357
2,126,3219,N,35.064,-35.5342
2,126,3233,N,34.126,-37.0280
2,126,3237,N,34.154,-37.1399
2,126,3242,N,32.958,-36.7745
2,126,3254,N,32.969,-34.8218
2,126,3267,N,33.990,-37.6930
2,126,3269,C,36.317,-37.3447
2,126,3276,N,34.006,-34.6411
2,126,3748,N,34.866,-36.1371
2,126,3768,N,34.888,-35.9853
2,126,3774,N,34.822,-35.8818
2,126,3779,N,34.737,-36.2936
2,126,3783,N,34.776,-35.9109
2,126,3803,N,34.791,-35.9291
2,126,3804,N,35.171,-36.0590
2,126,3810,N,34.947,-35.8364
2,126,3818,N,34.963,-36.4099
2,126,3827,N,34.892,-35.8097
2,127,2,N,33.418,-35.2526
2,127,23,N,34.547,-35.0529
2,127,31,N,33.515,-37.5675
2,127,58,N,33.644,-34.3740
2,127,69,N,35.456,-37.5053
2,127,81,N,33.974,-34.0228
2,127,86,N,34.976,-37.5240
2,127,96,N,36.861,-35.8921
2,127,128,N,34.361,-34.3907
2,127,141,N,32.838,-34.1596
2,127,155,N,32.909,-35.5817
2,127,156,N,36.327,-36.2789
2,127,185,N,34.079,-34.4527
2,127,192,N,33.007,-35.9183
2,127,216,N,35.241,-35.3205
2,127,233,N,32.888,-35.0869
2,127,234,C,36.714,-37.0577
2,127,239,N,34.448,-37.6280
2,127,246,N,35.173,-36.7253
2,127,296,N,35.006,-36.3805
2,127,298,N,33.610,-34.6511
2,127,305,N,34.010,-35.2500
2,127,320,N,35.782,-36.6663
2,127,326,N,36.350,-35.9175
2,127,333,N,35.177,-35.9462
2,127,379,N,33.892,-34.0395
2,127,385,N,34.036,-35.2913
2,127,401,N,33.107,-35.6471
2,127,404,N,35.476,-35.8721
2,127,422,N,34.847,-35.3211
2,127,445,N,33.845,-36.8654
2,127,455,C,36.969,-34.7844
2,127,456,N,32.827,-33.4379
2,127,506,N,34.143,-34.0774
2,127,536,C,37.170,-34.6778
2,127,560,N,34.798,-37.1992
2,127,569,N,34.519,-36.3379
2,127,572,N,34.270,-35.4006
2,127,612,N,35.617,-36.9644
2,127,622,N,37.482,-35.4048
2,127,626,N,35.067,-35.7255
2,127,627,N,35.003,-35.5503
2,127,636,N,33.315,-36.8601
2,127,641,C,36.937,-34.9479
2,127,667,N,33.236,-36.3010
2,127,691,N,32.398,-34.5578
2,127,703,N,36.363,-36.2293
2,127,711,L,36.267,-37.9512
2,127,715,N,33.302,-37.0091
2,127,731,N,33.785,-37.7894
2,127,732,N,36.836,-35.8275
2,127,768,N,34.643,-35.0353
2,127,783,N,36.470,-36.0435
2,127,803,N,35.313,-35.5537
2,127,822,N,35.523,-35.2905
2,127,845,N,35.971,-36.4112
2,127,878,N,37.057,-34.8058
2,127,898,N,32.691,-34.6507
2,127,901,N,34.878,-36.0839
2,127,911,N,35.715,-37.2955
2,127,914,N,34.522,-36.9541
2,127,947,N,32.568,-35.2028
2,127,966,N,35.487,-35.0133
2,127,978,N,35.651,-37.7717
2,127,993,N,35.954,-35.1144
2,127,1004,N,36.241,-35.8303
2,127,1014,N,33.641,-34.1913
2,127,1034,N,36.733,-37.3792
2,127,1062,N,35.040,-35.7757
2,127,1081,N,33.794,-34.4127
2,127,1082,N,36.900,-35.4874
2,127,1087,N,36.141,-36.7872
2,127,1098,N,36.539,-36.1036
2,127,1109,N,33.209,-36.6411
2,127,1130,N,32.877,-33.8839
2,127,1138,L,36.581,-37.6769
2,127,1140,N,32.309,-35.0626
2,127,1156,N,35.001,-36.2602
2,127,1160,N,34.941,-34.6970
2,127,1162,N,34.833,-37.4275
2,127,1170,N,34.215,-37.5921
2,127,1171,N,35.453,-35.6699
2,127,1210,N,32.742,-34.0349
2,127,1214,N,32.946,-34.2142
2,127,1250,N,36.530,-35.3456
2,127,1262,N,35.648,-34.8680
2,127,1278,N,33.218,-35.8645
2,127,1282,N,33.887,-37.5334
2,127,1295,N,35.032,-35.9848
2,127,1309,B,36.387,-37.6848
2,127,1341,N,34.168,-34.4776
2,127,1351,N,32.894,-36.7691
2,127,1358,N,36.221,-36.6308
2,127,1375,N,33.951,-35.9763
2,127,1378,N,32.806,-33.9551
2,127,1429,N,32.977,-33.8485
2,127,1445,N,33.839,-34.8521
2,127,1449,N,34.499,-36.8684
2,127,1474,N,35.308,-35.1416
2,127,1475,N,35.025,-37.4728
2,127,1500,N,35.785,-35.3511
2,127,1564,N,35.948,-35.7564
2,127,1566,N,34.455,-35.2686
2,127,1568,N,36.529,-36.3559
2,127,1597,N,35.637,-35.8375
2,127,1599,N,35.968,-36.3646
2,127,1617,N,35.578,-36.5107
2,127,1625,N,35.443,-36.5078
2,127,1630,N,35.700,-35.8375
2,127,1636,N,36.118,-36.4461
2,127,1643,N,35.735,-35.7217
2,127,1658,N,36.062,-36.2764
2,127,1659,N,35.519,-36.0333
2,127,1669,N,36.156,-36.3715
2,127,1671,N,35.796,-36.2946
2,127,1674,N,36.139,-36.4132
2,127,1686,N,35.864,-35.6696
2,127,1703,N,37.148,-35.4517
2,127,1704,N,37.012,-35.5818
2,127,1730,C,36.925,-34.9805
2,127,1733,C,37.008,-35.0981
2,127,1738,N,37.489,-35.5613
2,127,1739,N,37.363,-35.4365
2,127,1752,N,37.351,-35.3595
2,127,1775,C,37.005,-35.1144
2,127,1797,N,32.817,-35.7034
2,127,1805,N,33.249,-35.6663
2,127,1810,N,33.089,-35.9537
2,127,1824,N,32.489,-35.4348
2,127,1839,N,32.993,-35.2907
2,127,1842,N,33.081,-35.8380
2,127,1845,N,33.042,-35.3817
2,127,1851,N,32.766,-35.4956
2,127,1857,N,32.929,-35.7053
2,127,1863,N,33.106,-35.8609
2,127,1866,N,32.904,-35.6279
2,127,1868,N,32.438,-35.2994
2,127,1878,N,32.432,-35.5688
2,127,1879,N,32.486,-35.7687
2,127,1880,N,32.830,-35.4363
2,127,1896,N,32.435,-35.4651
2,127,1908,N,33.282,-36.9530
2,127,1914,N,33.215,-36.9742
2,127,1921,N,32.975,-36.9166
2,127,1922,N,33.407,-37.2380
2,127,1932,N,33.536,-36.9744
2,127,1934,N,33.060,-36.5090
2,127,1950,N,33.137,-37.0975
2,127,1955,N,33.148,-36.6024
2,127,1956,N,33.824,-36.8848
2,127,1961,N,33.746,-36.5895
2,127,1970,N,33.354,-36.6771
2,127,1973,N,32.955,-36.8383
2,127,1974,N,33.470,-36.6638
2,127,1980,N,33.630,-36.8394
2,127,1983,N,33.035,-36.5559
2,127,1988,N,33.067,-37.0964
2,127,1999,N,33.154,-36.6019
2,127,2010,N,34.471,-37.2613
2,127,2019,N,34.722,-36.8441
2,127,2020,N,34.871,-37.4403
2,127,2022,N,34.898,-37.3497
2,127,2024,N,35.157,-37.3402
2,127,2035,N,34.863,-37.5828
2,127,2064,N,35.128,-37.4485
2,127,2097,N,34.942,-37.2228
2,127,2119,N,35.109,-35.0516
2,127,2128,N,35.069,-35.5363
2,127,2141,N,34.626,-34.8460
2,127,2147,N,34.489,-34.9421
2,127,2153,N,34.463,-35.6072
2,127,2169,N,34.904,-35.0006
2,127,2172,N,34.664,-35.0280
2,127,2186,N,35.073,-34.9224
2,127,2196,N,34.474,-35.4822
2,127,2208,N,34.643,-35.1955
2,127,2220,N,33.418,-35.4286
2,127,2242,N,34.136,-35.0706
2,127,2245,N,34.184,-35.4081
2,127,2259,N,34.124,-35.6237
2,127,2270,N,33.899,-35.8028
2,127,2284,N,33.883,-34.9004
2,127,2286,N,33.414,-35.3897
2,127,2307,N,34.014,-35.6806
2,127,2326,N,34.850,-34.8840
2,127,2333,N,34.981,-35.1107
2,127,2348,N,34.636,-34.8406
2,127,2359,N,34.770,-35.1708
2,127,2369,N,34.863,-34.8515
2,127,2395,N,34.715,-35.1875
2,127,2424,N,34.707,-35.0919
2,127,2550,N,36.356,-35.6504
2,127,2559,N,36.791,-35.8994
2,127,2576,N,36.732,-35.4499
2,127,2594,N,36.220,-35.7789
2,127,2596,N,36.351,-35.6402
2,127,2599,N,36.389,-35.6099
2,127,2614,N,36.696,-35.5401
2,127,2619,N,36.834,-35.5955
2,127,2623,N,36.487,-36.1897
2,127,2628,N,36.876,-35.4593
2,127,2629,N,36.724,-35.6393
2,127,2630,N,36.509,-36.0940
2,127,2649,N,36.268,-36.4806
2,127,2660,N,35.722,-35.3281
2,127,2665,N,35.214,-35.6583
2,127,2675,N,33.896,-36.7109
2,127,2677,N,36.069,-35.9672
2,127,2697,N,36.294,-36.9210
2,127,2698,N,34.179,-37.5259
2,127,2711,N,32.951,-35.9004
2,127,2712,N,35.249,-37.6768
2,127,2728,N,33.552,-37.7507
2,127,2731,N,33.017,-33.4053
2,127,2739,N,35.096,-35.3252
2,127,2761,N,33.685,-34.9406
2,127,2763,C,36.597,-36.7287
2,127,2765,N,34.808,-36.8745
2,127,2775,N,32.559,-36.0527
2,127,2783,N,35.159,-36.5216
2,127,2787,N,33.859,-35.8908
2,127,2793,N,33.330,-36.7134
2,127,2794,N,32.867,-35.4635
2,127,2809,N,33.075,-35.5320
2,127,2834,N,36.791,-35.4290
2,127,2843,N,34.555,-37.0023
2,127,2865,N,34.051,-37.9798
2,127,2868,N,34.968,-36.9706
2,127,2929,N,37.387,-35.8873
2,127,2933,N,32.811,-33.5468
2,127,2956,N,36.496,-37.0546
2,127,2958,N,34.371,-37.0502
2,127,2968,N,35.438,-34.6465
2,127,2977,C,36.461,-37.6897
2,127,3006,N,33.286,-36.1301
2,127,3011,N,36.578,-37.3475
2,127,3018,N,32.824,-34.6359
2,127,3022,N,36.612,-35.9323
2,127,3023,N,37.441,-35.3839
2,127,3036,C,36.473,-37.1740
2,127,3060,N,33.646,-35.2909
2,127,3065,N,33.004,-36.5601
2,127,3067,N,37.305,-35.8301
2,127,3092,N,34.434,-35.7886
2,127,3103,N,34.004,-35.7952
2,127,3118,N,34.822,-35.3989
2,127,3125,N,36.299,-37.3951
2,127,3150,N,32.779,-33.7294
2,127,3166,N,34.563,-37.4070
2,127,3182,N,35.467,-36.0729
2,127,3196,N,33.455,-34.4641
2,127,3201,N,37.011,-35.1192
2,127,3208,N,35.938,-37.1357
2,127,3219,N,35.064,-35.5342
2,127,3233,N,34.126,-37.0280
2,127,3237,N,34.154,-37.1399
2,127,3242,N,32.958,-36.7745
2,127,3254,N,32.969,-34.8218
2,127,3267,N,33.990,-37.6930
2,127,3269,C,36.317,-37.3447
2,127,3276,N,34.006,-34.6411
2,127,3748,N,34.866,-36.1371
2,127,3768,N,34.888,-35.9853
2,127,3774,N,34.822,-35.8818
2,127,3779,N,34.737,-36.2936
2,127,3783,N,34.776,-35.9109
2,127,3803,N,34.791,-35.9291
2,127,3804,N,35.171,-36.0590
2,127,3810,N,34.947,-35.8364
2,127,3818,N,34.963,-36.4099
2,127,3827,N,34.892,-35.8097
2,128,2,N,33.418,-35.2526
2,128,23,N,34.547,-35.0529
2,128,31,N,33.515,-37.5675
2,128,58,N,33.644,-34.3740
2,128,69,N,35.456,-37.5053
2,128,81,N,33.974,-34.0228
2,128,86,N,34.976,-37.5240
2,128,96,N,36.861,-35.8921
2,128,128,N,34.361,-34.3907
2,128,141,N,32.838,-34.1596
2,128,155,N,32.909,-35.5817
2,128,156,N,36.327,-36.2789
2,128,185,N,34.079,-34.4527
2,128,192,N,33.007,-35.9183
2,128,216,N,35.241,-35.3205
2,128,233,N,32.888,-35.0869
2,128,234,C,36.714,-37.0577
2,128,239,N,34.448,-37.6280
2,128,246,N,35.173,-36.7253
2,128,296,N,35.006,-36.3805
2,128,298,N,33.610,-34.6511
2,128,305,N,34.010,-35.2500
2,128,320,N,35.782,-36.6663
2,128,326,N,36.350,-35.9175
2,128,333,N,35.177,-35.9462
2,128,379,N,33.892,-34.0395
2,128,385,N,34.036,-35.2913
2,128,401,N,33.107,-35.6471
2,128,404,N,35.476,-35.8721
2,128,422,N,34.847,-35.3211
2,128,445,N,33.845,-36.8654
2,128,455,C,36.969,-34.7844
2,128,456,N,32.827,-33.4379
2,128,506,N,34.143,-34.0774
2,128,536,C,37.170,-34.6778
2,128,560,N,34.798,-37.1992
2,128,569,N,34.519,-36.3379
2,128,572,N,34.270,-35.4006
2,128,612,N,35.617,-36.9644
2,128,622,N,37.482,-35.4048
2,128,626,N,35.067,-35.7255
2,128,627,N,35.003,-35.5503
2,128,636,N,33.315,-36.8601
2,128,641,C,36.937,-34.9479
2,128,667,N,33.236,-36.3010
2,128,691,N,32.398,-34.5578
2,128,703,N,36.363,-36.2293
2,128,711,L,36.267,-37.9512
2,128,715,N,33.302,-37.0091
2,128,731,N,33.785,-37.7894
2,128,732,N,36.836,-35.8275
2,128,768,N,34.643,-35.0353
2,128,783,N,36.470,-36.0435
2,128,803,N,35.313,-35.5537
2,128,822,N,35.523,-35.2905
2,128,845,N,35.971,-36.4112
2,128,878,N,37.057,-34.8058
2,128,898,N,32.691,-34.6507
2,128,901,N,34.878,-36.0839
2,128,911,N,35.715,-37.2955
2,128,914,N,34.522,-36.9541
2,128,947,N,32.568,-35.2028
2,128,966,N,35.487,-35.0133
2,128,978,N,35.651,-37.7717
2,128,993,N,35.954,-35.1144
2,128,1004,N,36.241,-35.8303
2,128,1014,N,33.641,-34.1913
2,128,1034,N,36.733,-37.3792
2,128,1062,N,35.040,-35.7757
2,128,1081,N,33.794,-34.4127
2,128,1082,N,36.900,-35.4874
2,128,1087,N,36.141,-36.7872
2,128,1098,N,36.539,-36.1036
2,128,1109,N,33.209,-36.6411
2,128,1130,N,32.877,-33.8839
2,128,1138,L,36.581,-37.6769
2,128,1140,N,32.309,-35.0626
2,128,1156,N,35.001,-36.2602
2,128,1160,N,34.941,-34.6970
2,128,1162,N,34.833,-37.4275
2,128,1170,N,34.215,-37.5921
2,128,1171,N,35.453,-35.6699
2,128,1210,N,32.742,-34.0349
2,128,1214,N,32.946,-34.2142
2,128,1250,N,36.530,-35.3456
2,128,1262,N,35.648,-34.8680
2,128,1278,N,33.218,-35.8645
2,128,1282,N,33.887,-37.5334
2,128,1295,N,35.032,-35.9848
2,128,1309,C,36.387,-37.6848
2,128,1341,N,34.168,-34.4776
2,128,1351,N,32.894,-36.7691
2,128,1358,N,36.221,-36.6308
2,128,1375,N,33.951,-35.9763
2,128,1378,N,32.806,-33.9551
2,128,1429,N,32.977,-33.8485
2,128,1445,N,33.839,-34.8521
2,128,1449,N,34.499,-36.8684
2,128,1474,N,35.308,-35.1416
2,128,1475,N,35.025,-37.4728
2,128,1500,N,35.785,-35.3511
2,128,1564,N,35.948,-35.7564
2,128,1566,N,34.455,-35.2686
2,128,1568,N,36.529,-36.3559
2,128,1597,N,35.637,-35.8375
2,128,1599,N,35.968,-36.3646
2,128,1617,N,35.578,-36.5107
2,128,1625,N,35.443,-36.5078
2,128,1630,N,35.700,-35.8375
2,128,1636,N,36.118,-36.4461
2,128,1643,N,35.735,-35.7217
2,128,1658,N,36.062,-36.2764
2,128,1659,N,35.519,-36.0333
2,128,1669,N,36.156,-36.3715
2,128,1671,N,35.796,-36.2946
2,128,1674,N,36.139,-36.4132
2,128,1686,N,35.864,-35.6696
2,128,1703,N,37.148,-35.4517
2,128,1704,N,37.012,-35.5818
2,128,1730,N,36.925,-34.9805
2,128,1733,N,37.008,-35.0981
2,128,1738,N,37.489,-35.5613
2,128,1739,N,37.363,-35.4365
2,128,1752,N,37.351,-35.3595
2,128,1775,C,37.005,-35.1144
2,128,1797,N,32.817,-35.7034
2,128,1805,N,33.249,-35.6663
2,128,1810,N,33.089,-35.9537
2,128,1824,N,32.489,-35.4348
2,128,1839,N,32.993,-35.2907
2,128,1842,N,33.081,-35.8380
2,128,1845,N,33.042,-35.3817
2,128,1851,N,32.766,-35.4956
2,128,1857,N,32.929,-35.7053
2,128,1863,N,33.106,-35.8609
2,128,1866,N,32.904,-35.6279
2,128,1868,N,32.438,-35.2994
2,128,1878,N,32.432,-35.5688
2,128,1879,N,32.486,-35.7687
2,128,1880,N,32.830,-35.4363
2,128,1896,N,32.435,-35.4651
2,128,1908,N,33.282,-36.9530
2,128,1914,N,33.215,-36.9742
2,128,1921,N,32.975,-36.9166
2,128,1922,N,33.407,-37.2380
2,128,1932,N,33.536,-36.9744
2,128,1934,N,33.060,-36.5090
2,128,1950,N,33.137,-37.0975
2,128,1955,N,33.148,-36.6024
2,128,1956,N,33.824,-36.8848
2,128,1961,N,33.746,-36.5895
2,128,1970,N,33.354,-36.6771
2,128,1973,N,32.955,-36.8383
2,128,1974,N,33.470,-36.6638
2,128,1980,N,33.630,-36.8394
2,128,1983,N,33.035,-36.5559
2,128,1988,N,33.067,-37.0964
2,128,1999,N,33.154,-36.6019
2,128,2010,N,34.471,-37.2613
2,128,2019,N,34.722,-36.8441
2,128,2020,N,34.871,-37.4403
2,128,2022,N,34.898,-37.3497
2,128,2024,N,35.157,-37.3402
2,128,2035,N,34.863,-37.5828
2,128,2064,N,35.128,-37.4485
2,128,2097,N,34.942,-37.2228
2,128,2119,N,35.109,-35.0516
2,128,2128,N,35.069,-35.5363
2,128,2141,N,34.626,-34.8460
2,128,2147,N,34.489,-34.9421
2,128,2153,N,34.463,-35.6072
2,128,2169,N,34.904,-35.0006
2,128,2172,N,34.664,-35.0280
2,128,2186,N,35.073,-34.9224
2,128,2196,N,34.474,-35.4822
2,128,2208,N,34.643,-35.1955
2,128,2220,N,33.418,-35.4286
2,128,2242,N,34.136,-35.0706
2,128,2245,N,34.184,-35.4081
2,128,2259,N,34.124,-35.6237
2,128,2270,N,33.899,-35.8028
2,128,2284,N,33.883,-34.9004
2,128,2286,N,33.414,-35.3897
2,128,2307,N,34.014,-35.6806
2,128,2326,N,34.850,-34.8840
2,128,2333,N,34.981,-35.1107
2,128,2348,N,34.636,-34.8406
2,128,2359,N,34.770,-35.1708
2,128,2369,N,34.863,-34.8515
2,128,2395,N,34.715,-35.1875
2,128,2424,N,34.707,-35.0919
2,128,2550,N,36.356,-35.6504
2,128,2559,N,36.791,-35.8994
2,128,2576,N,36.732,-35.4499
2,128,2594,N,36.220,-35.7789
2,128,2596,N,36.351,-35.6402
2,128,2599,N,36.389,-35.6099
2,128,2614,N,36.696,-35.5401
2,128,2619,N,36.834,-35.5955
2,128,2623,N,36.487,-36.1897
2,128,2628,N,36.876,-35.4593
2,128,2629,N,36.724,-35.6393
2,128,2630,N,36.509,-36.0940
2,128,2649,N,36.268,-36.4806
2,128,2660,N,35.722,-35.3281
2,128,2665,N,35.214,-35.6583
2,128,2675,N,33.896,-36.7109
2,128,2677,N,36.069,-35.9672
2,128,2697,N,36.294,-36.9210
2,128,2698,N,34.179,-37.5259
2,128,2711,N,32.951,-35.9004
2,128,2712,N,35.249,-37.6768
2,128,2728,N,33.552,-37.7507
2,128,2731,N,33.017,-33.4053
2,128,2739,N,35.096,-35.3252
2,128,2761,N,33.685,-34.9406
2,128,2763,C,36.597,-36.7287
2,128,2765,N,34.808,-36.8745
