run,day,ID,status,Lat,Lon
5,129,2424,N,34.707,-35.0919
5,129,2426,N,34.747,-34.3553
5,129,2430,L,36.327,-34.2671
5,129,2439,L,36.637,-34.0539
5,129,2462,L,36.573,-34.5261
5,129,2468,L,36.136,-34.0511
5,129,2492,L,36.494,-33.8622
5,129,2494,L,36.149,-33.7769
5,129,2513,B,36.642,-33.9326
5,129,2550,N,36.356,-35.6504
5,129,2559,N,36.791,-35.8994
5,129,2576,N,36.732,-35.4499
5,129,2594,N,36.220,-35.7789
5,129,2596,N,36.351,-35.6402
5,129,2599,N,36.389,-35.6099
5,129,2614,N,36.696,-35.5401
5,129,2619,N,36.834,-35.5955
5,129,2623,N,36.487,-36.1897
5,129,2628,N,36.876,-35.4593
5,129,2629,N,36.724,-35.6393
5,129,2630,N,36.509,-36.0940
5,129,2649,N,36.268,-36.4806
5,129,2660,N,35.722,-35.3281
5,129,2665,N,35.214,-35.6583
5,129,2667,C,35.736,-33.3125
5,129,2675,N,33.896,-36.7109
5,129,2677,N,36.069,-35.9672
5,129,2697,N,36.294,-36.9210
5,129,2698,N,34.179,-37.5259
5,129,2711,N,32.951,-35.9004
5,129,2712,N,35.249,-37.6768
5,129,2728,N,33.552,-37.7507
5,129,2731,N,33.017,-33.4053
5,129,2734,C,35.689,-33.3377
5,129,2739,N,35.096,-35.3252
5,129,2741,L,36.873,-33.7623
5,129,2756,L,36.308,-33.1023
5,129,2760,N,35.325,-33.0921
5,129,2761,N,33.685,-34.9406
5,129,2763,N,36.597,-36.7287
5,129,2765,N,34.808,-36.8745
5,129,2775,N,32.559,-36.0527
5,129,2783,N,35.159,-36.5216
5,129,2787,N,33.859,-35.8908
5,129,2793,N,33.330,-36.7134
5,129,2794,N,32.867,-35.4635
5,129,2804,N,34.417,-38.0339
5,129,2809,N,33.075,-35.5320
5,129,2826,L,33.805,-32.6140
5,129,2834,N,36.791,-35.4290
5,129,2843,N,34.555,-37.0023
5,129,2856,L,36.646,-32.5606
5,129,2865,N,34.051,-37.9798
5,129,2868,N,34.968,-36.9706
5,129,2901,C,35.677,-32.7043
5,129,2929,N,37.387,-35.8873
5,129,2933,N,32.811,-33.5468
5,129,2956,N,36.496,-37.0546
5,129,2958,N,34.371,-37.0502
5,129,2968,N,35.438,-34.6465
5,129,2977,C,36.461,-37.6897
5,129,3002,L,35.407,-31.7864
5,129,3006,N,33.286,-36.1301
5,129,3011,N,36.578,-37.3475
5,129,3018,N,32.824,-34.6359
5,129,3022,N,36.612,-35.9323
5,129,3023,N,37.441,-35.3839
5,129,3036,N,36.473,-37.1740
5,129,3045,L,33.638,-32.5703
5,129,3060,N,33.646,-35.2909
5,129,3065,N,33.004,-36.5601
5,129,3067,N,37.305,-35.8301
5,129,3071,C,36.289,-32.9524
5,129,3089,C,35.794,-32.7937
5,129,3092,N,34.434,-35.7886
5,129,3103,N,34.004,-35.7952
5,129,3118,N,34.822,-35.3989
5,129,3125,N,36.299,-37.3951
5,129,3150,N,32.779,-33.7294
5,129,3166,N,34.563,-37.4070
5,129,3167,N,35.344,-34.1297
5,129,3177,N,35.414,-33.4294
5,129,3181,L,37.020,-33.7328
5,129,3182,N,35.467,-36.0729
5,129,3191,L,36.817,-34.0858
5,129,3196,N,33.455,-34.4641
5,129,3201,N,37.011,-35.1192
5,129,3208,C,35.938,-37.1357
5,129,3219,N,35.064,-35.5342
5,129,3233,N,34.126,-37.0280
5,129,3237,N,34.154,-37.1399
5,129,3242,N,32.958,-36.7745
5,129,3254,N,32.969,-34.8218
5,129,3267,N,33.990,-37.6930
5,129,3269,N,36.317,-37.3447
5,129,3276,N,34.006,-34.6411
5,129,3311,L,36.829,-34.2304
5,129,3315,L,36.876,-34.1820
5,129,3321,L,36.366,-34.1062
5,129,3329,L,36.782,-34.0314
5,129,3343,L,36.597,-34.5086
5,129,3369,L,36.275,-34.1748
5,129,3386,L,36.372,-34.4851
5,129,3388,L,36.679,-34.5799
5,129,3393,L,36.610,-34.1217
5,129,3404,L,36.459,-33.8590
5,129,3408,L,36.632,-34.4775
5,129,3409,L,36.391,-34.0986
5,129,3415,L,36.545,-34.3775
5,129,3417,L,36.227,-34.2988
5,129,3424,L,36.274,-34.0383
5,129,3432,L,36.636,-34.4486
5,129,3445,L,36.373,-34.2879
5,129,3456,L,36.261,-34.1961
5,129,3462,L,36.198,-34.3000
5,129,3473,L,36.565,-34.1483
5,129,3475,L,36.182,-34.1221
5,129,3479,L,36.673,-34.4655
5,129,3486,L,36.639,-34.0788
5,129,3491,L,36.555,-34.4963
5,129,3495,L,36.346,-34.4659
5,129,3504,L,36.407,-34.4662
5,129,3516,L,36.235,-34.3638
5,129,3533,L,36.569,-34.1736
5,129,3540,L,36.710,-34.2127
5,129,3541,L,36.414,-34.5408
5,129,3542,L,36.702,-34.2565
5,129,3560,L,36.745,-34.4330
5,129,3566,N,35.315,-32.9081
5,129,3571,C,35.211,-32.5824
5,129,3575,N,35.362,-32.5953
5,129,3581,N,35.394,-32.5257
5,129,3617,C,35.265,-32.8392
5,129,3628,N,35.509,-32.8255
5,129,3632,N,35.365,-32.7213
5,129,3635,N,35.460,-32.8247
5,129,3650,N,35.367,-33.0760
5,129,3652,N,35.518,-32.9015
5,129,3654,C,35.659,-33.0785
5,129,3659,N,35.143,-33.1985
5,129,3671,N,35.262,-32.9487
5,129,3673,N,35.494,-32.9474
5,129,3688,N,35.487,-33.0315
5,129,3748,N,34.866,-36.1371
5,129,3768,N,34.888,-35.9853
5,129,3774,N,34.822,-35.8818
5,129,3779,N,34.737,-36.2936
5,129,3783,N,34.776,-35.9109
5,129,3803,N,34.791,-35.9291
5,129,3804,N,35.171,-36.0590
5,129,3810,N,34.947,-35.8364
5,129,3818,N,34.963,-36.4099
5,129,3827,N,34.892,-35.8097
5,129,3836,L,33.704,-33.0931
5,129,3866,B,33.806,-32.9902
5,129,3881,L,33.812,-32.9224
5,129,3882,L,33.905,-33.2238
5,129,3885,L,33.856,-33.0683
5,129,3908,C,33.846,-33.1849
5,129,3916,C,34.148,-33.4502
5,129,3921,L,33.700,-33.2274
5,129,3928,L,34.091,-33.1072
5,129,3939,L,33.900,-33.3155
5,129,3944,L,33.912,-32.9389
5,129,3953,C,33.812,-33.2993
5,129,3958,C,33.978,-33.3491
5,130,2,N,33.418,-35.2526
5,130,15,L,36.087,-34.3373
5,130,23,N,34.547,-35.0529
5,130,31,N,33.515,-37.5675
5,130,39,L,35.719,-31.8317
5,130,49,C,36.055,-33.2992
5,130,58,N,33.644,-34.3740
5,130,67,L,34.096,-32.7272
5,130,69,N,35.456,-37.5053
5,130,83,C,36.069,-33.2611
5,130,86,N,34.976,-37.5240
5,130,87,L,36.490,-32.8220
5,130,96,N,36.861,-35.8921
5,130,125,L,33.638,-32.5194
5,130,128,N,34.361,-34.3907
5,130,140,N,35.218,-32.6140
5,130,141,N,32.838,-34.1596
5,130,145,L,33.929,-32.5581
5,130,155,N,32.909,-35.5817
5,130,156,N,36.327,-36.2789
5,130,185,N,34.079,-34.4527
5,130,192,N,33.007,-35.9183
5,130,209,L,33.914,-32.6713
5,130,214,N,35.188,-33.9894
5,130,216,N,35.241,-35.3205
5,130,233,N,32.888,-35.0869
5,130,234,N,36.714,-37.0577
5,130,237,C,36.704,-32.8790
5,130,239,N,34.448,-37.6280
5,130,246,N,35.173,-36.7253
5,130,266,L,36.699,-33.5808
5,130,280,N,34.915,-34.3912
5,130,284,C,35.999,-32.5806
5,130,296,N,35.006,-36.3805
5,130,298,N,33.610,-34.6511
5,130,305,N,34.010,-35.2500
5,130,319,L,33.950,-32.5423
5,130,320,N,35.782,-36.6663
5,130,325,L,35.584,-32.1144
5,130,326,N,36.350,-35.9175
5,130,333,N,35.177,-35.9462
5,130,334,L,35.534,-31.9291
5,130,341,L,35.920,-32.0350
5,130,371,N,35.082,-33.2992
5,130,385,N,34.036,-35.2913
5,130,399,L,36.118,-34.5514
5,130,401,N,33.107,-35.6471
5,130,402,L,36.516,-34.3623
5,130,404,N,35.476,-35.8721
5,130,422,N,34.847,-35.3211
5,130,435,L,33.419,-33.2035
5,130,445,N,33.845,-36.8654
5,130,455,N,36.969,-34.7844
5,130,456,N,32.827,-33.4379
5,130,502,L,33.762,-32.5168
5,130,536,N,37.170,-34.6778
5,130,559,L,36.752,-34.4059
5,130,560,N,34.798,-37.1992
5,130,569,N,34.519,-36.3379
5,130,572,N,34.270,-35.4006
5,130,574,L,36.298,-33.4014
5,130,589,L,33.539,-33.0194
5,130,595,N,35.880,-33.2605
5,130,599,L,33.970,-32.9335
5,130,611,N,33.568,-35.9012
5,130,616,L,35.699,-32.1716
5,130,622,N,37.482,-35.4048
5,130,626,N,35.067,-35.7255
5,130,627,N,35.003,-35.5503
5,130,636,N,33.315,-36.8601
5,130,639,N,34.971,-34.2168
5,130,641,N,36.937,-34.9479
5,130,644,L,33.805,-32.9076
5,130,667,N,33.236,-36.3010
5,130,691,N,32.398,-34.5578
5,130,700,N,35.139,-33.2411
5,130,703,N,36.363,-36.2293
5,130,711,B,36.267,-37.9512
5,130,715,N,33.302,-37.0091
5,130,731,N,33.785,-37.7894
5,130,732,N,36.836,-35.8275
5,130,739,C,34.338,-33.4140
5,130,747,C,35.212,-32.6384
5,130,752,L,36.444,-33.5820
5,130,768,N,34.643,-35.0353
5,130,783,N,36.470,-36.0435
5,130,788,L,35.840,-32.0927
5,130,803,N,35.313,-35.5537
5,130,813,N,35.346,-33.5232
5,130,822,N,35.523,-35.2905
5,130,842,C,35.586,-32.4487
5,130,845,N,35.971,-36.4112
5,130,860,L,36.386,-32.8223
5,130,870,C,36.508,-33.7555
5,130,878,N,37.057,-34.8058
5,130,889,C,34.303,-33.3576
5,130,898,N,32.691,-34.6507
5,130,901,N,34.878,-36.0839
5,130,911,C,35.715,-37.2955
5,130,914,N,34.522,-36.9541
5,130,923,N,34.251,-33.5335
5,130,947,N,32.568,-35.2028
5,130,951,L,36.951,-34.2874
5,130,966,N,35.487,-35.0133
5,130,977,L,34.850,-32.8098
5,130,981,C,34.373,-33.4213
5,130,993,N,35.954,-35.1144
5,130,998,C,35.902,-33.2603
5,130,1004,N,36.241,-35.8303
5,130,1008,N,34.995,-33.6137
5,130,1014,N,33.641,-34.1913
5,130,1019,N,34.607,-37.9423
5,130,1034,N,36.733,-37.3792
5,130,1062,N,35.040,-35.7757
5,130,1081,N,33.794,-34.4127
5,130,1082,N,36.900,-35.4874
5,130,1087,N,36.141,-36.7872
5,130,1093,N,35.264,-33.9533
5,130,1098,N,36.539,-36.1036
5,130,1109,N,33.209,-36.6411
5,130,1130,N,32.877,-33.8839
5,130,1138,B,36.581,-37.6769
5,130,1140,N,32.309,-35.0626
5,130,1156,N,35.001,-36.2602
5,130,1160,N,34.941,-34.6970
5,130,1162,N,34.833,-37.4275
5,130,1170,N,34.215,-37.5921
5,130,1171,N,35.453,-35.6699
5,130,1210,N,32.742,-34.0349
5,130,1213,L,36.304,-33.8770
5,130,1214,N,32.946,-34.2142
5,130,1227,C,35.287,-32.3109
5,130,1238,C,34.353,-33.3210
5,130,1240,L,36.593,-32.6847
5,130,1247,C,36.036,-33.0893
5,130,1250,N,36.530,-35.3456
5,130,1262,N,35.648,-34.8680
5,130,1278,N,33.218,-35.8645
5,130,1282,N,33.887,-37.5334
5,130,1292,N,35.321,-33.6380
5,130,1295,N,35.032,-35.9848
5,130,1305,N,35.351,-33.4757
5,130,1309,C,36.387,-37.6848
5,130,1341,N,34.168,-34.4776
5,130,1351,N,32.894,-36.7691
5,130,1358,N,36.221,-36.6308
5,130,1375,N,33.951,-35.9763
5,130,1378,N,32.806,-33.9551
5,130,1410,C,34.544,-33.4332
5,130,1429,N,32.977,-33.8485
5,130,1441,L,34.964,-32.9070
5,130,1445,N,33.839,-34.8521
5,130,1449,N,34.499,-36.8684
5,130,1450,N,34.872,-33.3227
5,130,1454,C,35.763,-32.6168
5,130,1457,N,34.934,-34.1425
5,130,1460,C,34.721,-33.2557
5,130,1474,N,35.308,-35.1416
5,130,1475,N,35.025,-37.4728
5,130,1497,L,34.035,-33.2252
5,130,1500,N,35.785,-35.3511
5,130,1511,N,35.574,-34.0467
5,130,1564,N,35.948,-35.7564
5,130,1566,N,34.455,-35.2686
5,130,1568,N,36.529,-36.3559
5,130,1597,N,35.637,-35.8375
5,130,1599,N,35.968,-36.3646
5,130,1617,N,35.578,-36.5107
5,130,1625,N,35.443,-36.5078
5,130,1630,N,35.700,-35.8375
5,130,1636,N,36.118,-36.4461
5,130,1643,N,35.735,-35.7217
5,130,1658,N,36.062,-36.2764
5,130,1659,N,35.519,-36.0333
5,130,1669,N,36.156,-36.3715
5,130,1671,N,35.796,-36.2946
5,130,1674,N,36.139,-36.4132
5,130,1686,N,35.864,-35.6696
5,130,1703,N,37.148,-35.4517
5,130,1704,N,37.012,-35.5818
5,130,1730,N,36.925,-34.9805
5,130,1733,N,37.008,-35.0981
5,130,1738,N,37.489,-35.5613
5,130,1739,N,37.363,-35.4365
5,130,1752,N,37.351,-35.3595
5,130,1775,N,37.005,-35.1144
5,130,1797,N,32.817,-35.7034
5,130,1805,N,33.249,-35.6663
5,130,1810,N,33.089,-35.9537
5,130,1824,N,32.489,-35.4348
5,130,1839,N,32.993,-35.2907
5,130,1842,N,33.081,-35.8380
5,130,1845,N,33.042,-35.3817
5,130,1851,N,32.766,-35.4956
5,130,1857,N,32.929,-35.7053
5,130,1863,N,33.106,-35.8609
5,130,1866,N,32.904,-35.6279
5,130,1868,N,32.438,-35.2994
5,130,1878,N,32.432,-35.5688
5,130,1879,N,32.486,-35.7687
5,130,1880,N,32.830,-35.4363
5,130,1896,N,32.435,-35.4651
5,130,1908,N,33.282,-36.9530
5,130,1914,N,33.215,-36.9742
5,130,1921,N,32.975,-36.9166
5,130,1922,N,33.407,-37.2380
5,130,1932,N,33.536,-36.9744
5,130,1934,N,33.060,-36.5090
5,130,1950,N,33.137,-37.0975
5,130,1955,N,33.148,-36.6024
5,130,1956,N,33.824,-36.8848
5,130,1961,N,33.746,-36.5895
5,130,1970,N,33.354,-36.6771
5,130,1973,N,32.955,-36.8383
5,130,1974,N,33.470,-36.6638
5,130,1980,N,33.630,-36.8394
5,130,1983,N,33.035,-36.5559
5,130,1988,N,33.067,-37.0964
5,130,1999,N,33.154,-36.6019
5,130,2010,N,34.471,-37.2613
5,130,2019,N,34.722,-36.8441
5,130,2020,N,34.871,-37.4403
5,130,2022,N,34.898,-37.3497
5,130,2024,N,35.157,-37.3402
5,130,2035,N,34.863,-37.5828
5,130,2064,N,35.128,-37.4485
5,130,2097,N,34.942,-37.2228
5,130,2119,N,35.109,-35.0516
5,130,2128,N,35.069,-35.5363
5,130,2141,N,34.626,-34.8460
5,130,2147,N,34.489,-34.9421
5,130,2153,N,34.463,-35.6072
5,130,2169,N,34.904,-35.0006
5,130,2172,N,34.664,-35.0280
5,130,2186,N,35.073,-34.9224
5,130,2196,N,34.474,-35.4822
5,130,2208,N,34.643,-35.1955
5,130,2220,N,33.418,-35.4286
5,130,2242,N,34.136,-35.0706
5,130,2245,N,34.184,-35.4081
5,130,2259,N,34.124,-35.6237
5,130,2270,N,33.899,-35.8028
5,130,2284,N,33.883,-34.9004
5,130,2286,N,33.414,-35.3897
5,130,2307,N,34.014,-35.6806
5,130,2326,N,34.850,-34.8840
5,130,2333,N,34.981,-35.1107
5,130,2348,N,34.636,-34.8406
5,130,2351,N,34.967,-34.4976
5,130,2359,N,34.770,-35.1708
5,130,2369,N,34.863,-34.8515
5,130,2395,N,34.715,-35.1875
5,130,2408,N,34.699,-34.4425
5,130,2415,N,34.637,-34.3390
5,130,2424,N,34.707,-35.0919
5,130,2426,N,34.747,-34.3553
5,130,2430,L,36.327,-34.2671
5,130,2439,L,36.637,-34.0539
5,130,2441,L,35.970,-34.3118
5,130,2462,L,36.573,-34.5261
5,130,2468,L,36.136,-34.0511
5,130,2490,L,36.156,-34.2886
5,130,2492,L,36.494,-33.8622
5,130,2494,L,36.149,-33.7769
5,130,2513,C,36.642,-33.9326
5,130,2518,L,36.144,-34.6604
5,130,2550,N,36.356,-35.6504
5,130,2559,N,36.791,-35.8994
5,130,2576,N,36.732,-35.4499
5,130,2594,N,36.220,-35.7789
5,130,2596,N,36.351,-35.6402
5,130,2599,N,36.389,-35.6099
5,130,2614,N,36.696,-35.5401
5,130,2619,N,36.834,-35.5955
5,130,2623,N,36.487,-36.1897
5,130,2628,N,36.876,-35.4593
5,130,2629,N,36.724,-35.6393
5,130,2630,N,36.509,-36.0940
5,130,2649,N,36.268,-36.4806
5,130,2660,N,35.722,-35.3281
5,130,2665,N,35.214,-35.6583
5,130,2667,C,35.736,-33.3125
5,130,2675,N,33.896,-36.7109
5,130,2677,N,36.069,-35.9672
5,130,2697,N,36.294,-36.9210
5,130,2698,N,34.179,-37.5259
5,130,2711,N,32.951,-35.9004
5,130,2712,N,35.249,-37.6768
5,130,2728,N,33.552,-37.7507
5,130,2731,N,33.017,-33.4053
5,130,2734,C,35.689,-33.3377
5,130,2739,N,35.096,-35.3252
5,130,2741,L,36.873,-33.7623
5,130,2756,L,36.308,-33.1023
5,130,2760,N,35.325,-33.0921
5,130,2761,N,33.685,-34.9406
5,130,2763,N,36.597,-36.7287
5,130,2765,N,34.808,-36.8745
5,130,2775,N,32.559,-36.0527
5,130,2783,N,35.159,-36.5216
5,130,2787,N,33.859,-35.8908
5,130,2793,N,33.330,-36.7134
5,130,2794,N,32.867,-35.4635
5,130,2804,N,34.417,-38.0339
5,130,2809,N,33.075,-35.5320
5,130,2826,L,33.805,-32.6140
5,130,2834,N,36.791,-35.4290
5,130,2843,N,34.555,-37.0023
5,130,2856,L,36.646,-32.5606
5,130,2865,N,34.051,-37.9798
5,130,2868,N,34.968,-36.9706
5,130,2901,N,35.677,-32.7043
5,130,2929,N,37.387,-35.8873
5,130,2933,N,32.811,-33.5468
5,130,2956,N,36.496,-37.0546
5,130,2958,N,34.371,-37.0502
5,130,2968,N,35.438,-34.6465
5,130,2977,C,36.461,-37.6897
5,130,3002,L,35.407,-31.7864
5,130,3006,N,33.286,-36.1301
5,130,3011,N,36.578,-37.3475
5,130,3018,N,32.824,-34.6359
5,130,3022,N,36.612,-35.9323
5,130,3023,N,37.441,-35.3839
5,130,3036,N,36.473,-37.1740
5,130,3045,L,33.638,-32.5703
5,130,3060,N,33.646,-35.2909
5,130,3065,N,33.004,-36.5601
5,130,3067,N,37.305,-35.8301
5,130,3071,C,36.289,-32.9524
5,130,3089,N,35.794,-32.7937
5,130,3092,N,34.434,-35.7886
5,130,3103,N,34.004,-35.7952
5,130,3118,N,34.822,-35.3989
5,130,3125,N,36.299,-37.3951
5,130,3150,N,32.779,-33.7294
5,130,3166,N,34.563,-37.4070
5,130,3167,N,35.344,-34.1297
5,130,3177,N,35.414,-33.4294
5,130,3181,L,37.020,-33.7328
5,130,3182,N,35.467,-36.0729
5,130,3191,L,36.817,-34.0858
5,130,3196,N,33.455,-34.4641
5,130,3201,N,37.011,-35.1192
5,130,3208,C,35.938,-37.1357
5,130,3219,N,35.064,-35.5342
5,130,3233,N,34.126,-37.0280
5,130,3237,N,34.154,-37.1399
5,130,3242,N,32.958,-36.7745
5,130,3254,N,32.969,-34.8218
5,130,3267,N,33.990,-37.6930
5,130,3269,N,36.317,-37.3447
5,130,3276,N,34.006,-34.6411
5,130,3311,L,36.829,-34.2304
5,130,3315,L,36.876,-34.1820
5,130,3321,L,36.366,-34.1062
5,130,3329,L,36.782,-34.0314
5,130,3343,L,36.597,-34.5086
5,130,3369,L,36.275,-34.1748
5,130,3386,L,36.372,-34.4851
5,130,3388,L,36.679,-34.5799
5,130,3393,L,36.610,-34.1217
5,130,3404,L,36.459,-33.8590
5,130,3408,L,36.632,-34.4775
5,130,3409,L,36.391,-34.0986
5,130,3415,L,36.545,-34.3775
5,130,3417,L,36.227,-34.2988
5,130,3424,L,36.274,-34.0383
5,130,3432,L,36.636,-34.4486
5,130,3445,L,36.373,-34.2879
5,130,3456,L,36.261,-34.1961
5,130,3462,L,36.198,-34.3000
5,130,3473,L,36.565,-34.1483
5,130,3475,L,36.182,-34.1221
5,130,3479,L,36.673,-34.4655
5,130,3486,L,36.639,-34.0788
5,130,3491,L,36.555,-34.4963
5,130,3495,L,36.346,-34.4659
5,130,3504,L,36.407,-34.4662
5,130,3516,L,36.235,-34.3638
5,130,3533,L,36.569,-34.1736
5,130,3540,L,36.710,-34.2127
5,130,3541,L,36.414,-34.5408
5,130,3542,L,36.702,-34.2565
5,130,3560,L,36.745,-34.4330
5,130,3566,N,35.315,-32.9081
5,130,3571,C,35.211,-32.5824
5,130,3575,N,35.362,-32.5953
5,130,3581,N,35.394,-32.5257
5,130,3617,C,35.265,-32.8392
5,130,3628,N,35.509,-32.8255
5,130,3632,N,35.365,-32.7213
5,130,3635,N,35.460,-32.8247
5,130,3650,N,35.367,-33.0760
5,130,3652,N,35.518,-32.9015
5,130,3654,C,35.659,-33.0785
5,130,3659,N,35.143,-33.1985
5,130,3671,N,35.262,-32.9487
5,130,3673,N,35.494,-32.9474
5,130,3688,N,35.487,-33.0315
5,130,3748,N,34.866,-36.1371
5,130,3768,N,34.888,-35.9853
5,130,3774,N,34.822,-35.8818
5,130,3779,N,34.737,-36.2936
5,130,3783,N,34.776,-35.9109
5,130,3803,N,34.791,-35.9291
5,130,3804,N,35.171,-36.0590
5,130,3810,N,34.947,-35.8364
5,130,3818,N,34.963,-36.4099
5,130,3827,N,34.892,-35.8097
5,130,3836,L,33.704,-33.0931
5,130,3866,C,33.806,-32.9902
5,130,3881,L,33.812,-32.9224
5,130,3882,L,33.905,-33.2238
5,130,3885,L,33.856,-33.0683
5,130,3908,C,33.846,-33.1849
5,130,3916,C,34.148,-33.4502
5,130,3921,L,33.700,-33.2274
5,130,3928,L,34.091,-33.1072
5,130,3939,L,33.900,-33.3155
5,130,3944,B,33.912,-32.9389
5,130,3953,C,33.812,-33.2993
5,130,3958,C,33.978,-33.3491
5,131,2,N,33.418,-35.2526
5,131,15,L,36.087,-34.3373
5,131,23,N,34.547,-35.0529
5,131,31,N,33.515,-37.5675
5,131,39,L,35.719,-31.8317
5,131,49,C,36.055,-33.2992
5,131,58,N,33.644,-34.3740
5,131,67,L,34.096,-32.7272
5,131,69,N,35.456,-37.5053
5,131,83,C,36.069,-33.2611
5,131,86,N,34.976,-37.5240
5,131,87,L,36.490,-32.8220
5,131,96,N,36.861,-35.8921
5,131,125,L,33.638,-32.5194
5,131,128,N,34.361,-34.3907
5,131,140,N,35.218,-32.6140
5,131,141,N,32.838,-34.1596
5,131,145,L,33.929,-32.5581
5,131,155,N,32.909,-35.5817
5,131,156,N,36.327,-36.2789
5,131,185,N,34.079,-34.4527
5,131,192,N,33.007,-35.9183
5,131,209,L,33.914,-32.6713
5,131,214,N,35.188,-33.9894
5,131,216,N,35.241,-35.3205
5,131,233,N,32.888,-35.0869
5,131,234,N,36.714,-37.0577
5,131,237,C,36.704,-32.8790
5,131,239,N,34.448,-37.6280
5,131,246,N,35.173,-36.7253
5,131,266,L,36.699,-33.5808
5,131,280,N,34.915,-34.3912
5,131,284,C,35.999,-32.5806
5,131,296,N,35.006,-36.3805
5,131,298,N,33.610,-34.6511
5,131,303,L,36.307,-32.3337
5,131,305,N,34.010,-35.2500
5,131,319,L,33.950,-32.5423
5,131,320,N,35.782,-36.6663
5,131,325,L,35.584,-32.1144
5,131,326,N,36.350,-35.9175
5,131,333,N,35.177,-35.9462
5,131,334,B,35.534,-31.9291
5,131,341,L,35.920,-32.0350
5,131,371,N,35.082,-33.2992
5,131,385,N,34.036,-35.2913
5,131,399,L,36.118,-34.5514
5,131,401,N,33.107,-35.6471
5,131,402,L,36.516,-34.3623
5,131,404,N,35.476,-35.8721
5,131,422,N,34.847,-35.3211
5,131,435,L,33.419,-33.2035
5,131,445,N,33.845,-36.8654
5,131,455,N,36.969,-34.7844
5,131,456,N,32.827,-33.4379
5,131,502,L,33.762,-32.5168
5,131,536,N,37.170,-34.6778
5,131,559,L,36.752,-34.4059
5,131,560,N,34.798,-37.1992
5,131,569,N,34.519,-36.3379
5,131,572,N,34.270,-35.4006
5,131,574,L,36.298,-33.4014
5,131,589,L,33.539,-33.0194
5,131,595,N,35.880,-33.2605
5,131,599,C,33.970,-32.9335
5,131,611,N,33.568,-35.9012
5,131,616,L,35.699,-32.1716
5,131,618,L,36.223,-34.8875
5,131,622,N,37.482,-35.4048
5,131,626,N,35.067,-35.7255
5,131,627,N,35.003,-35.5503
5,131,636,N,33.315,-36.8601
5,131,639,N,34.971,-34.2168
5,131,641,N,36.937,-34.9479
5,131,644,B,33.805,-32.9076
5,131,667,N,33.236,-36.3010
5,131,691,N,32.398,-34.5578
5,131,700,N,35.139,-33.2411
5,131,703,N,36.363,-36.2293
5,131,711,C,36.267,-37.9512
5,131,715,N,33.302,-37.0091
5,131,731,N,33.785,-37.7894
5,131,732,N,36.836,-35.8275
5,131,739,C,34.338,-33.4140
5,131,747,C,35.212,-32.6384
5,131,752,B,36.444,-33.5820
5,131,768,N,34.643,-35.0353
5,131,783,N,36.470,-36.0435
5,131,788,L,35.840,-32.0927
5,131,803,N,35.313,-35.5537
5,131,813,N,35.346,-33.5232
5,131,822,N,35.523,-35.2905
5,131,842,N,35.586,-32.4487
5,131,845,N,35.971,-36.4112
5,131,860,L,36.386,-32.8223
5,131,870,C,36.508,-33.7555
5,131,878,N,37.057,-34.8058
5,131,889,C,34.303,-33.3576
5,131,898,N,32.691,-34.6507
5,131,901,N,34.878,-36.0839
5,131,911,C,35.715,-37.2955
5,131,914,N,34.522,-36.9541
5,131,923,N,34.251,-33.5335
5,131,947,N,32.568,-35.2028
5,131,951,L,36.951,-34.2874
5,131,966,N,35.487,-35.0133
5,131,977,L,34.850,-32.8098
5,131,981,C,34.373,-33.4213
5,131,993,N,35.954,-35.1144
5,131,998,C,35.902,-33.2603
5,131,1004,N,36.241,-35.8303
5,131,1008,N,34.995,-33.6137
5,131,1014,N,33.641,-34.1913
5,131,1019,N,34.607,-37.9423
5,131,1034,N,36.733,-37.3792
5,131,1062,N,35.040,-35.7757
5,131,1081,N,33.794,-34.4127
5,131,1082,N,36.900,-35.4874
5,131,1087,N,36.141,-36.7872
5,131,1093,N,35.264,-33.9533
5,131,1098,N,36.539,-36.1036
5,131,1109,N,33.209,-36.6411
5,131,1130,N,32.877,-33.8839
5,131,1138,B,36.581,-37.6769
5,131,1140,N,32.309,-35.0626
5,131,1156,N,35.001,-36.2602
5,131,1160,N,34.941,-34.6970
5,131,1162,N,34.833,-37.4275
5,131,1170,N,34.215,-37.5921
5,131,1171,N,35.453,-35.6699
5,131,1210,N,32.742,-34.0349
5,131,1213,L,36.304,-33.8770
5,131,1214,N,32.946,-34.2142
5,131,1227,N,35.287,-32.3109
5,131,1238,C,34.353,-33.3210
5,131,1240,L,36.593,-32.6847
5,131,1247,C,36.036,-33.0893
5,131,1250,N,36.530,-35.3456
5,131,1262,N,35.648,-34.8680
5,131,1278,N,33.218,-35.8645
5,131,1282,N,33.887,-37.5334
5,131,1292,N,35.321,-33.6380
5,131,1295,N,35.032,-35.9848
5,131,1305,N,35.351,-33.4757
5,131,1309,C,36.387,-37.6848
5,131,1341,N,34.168,-34.4776
5,131,1351,N,32.894,-36.7691
5,131,1358,N,36.221,-36.6308
5,131,1375,N,33.951,-35.9763
5,131,1378,N,32.806,-33.9551
5,131,1410,C,34.544,-33.4332
5,131,1429,N,32.977,-33.8485
5,131,1441,L,34.964,-32.9070
5,131,1445,N,33.839,-34.8521
5,131,1449,N,34.499,-36.8684
5,131,1450,N,34.872,-33.3227
5,131,1454,C,35.763,-32.6168
5,131,1457,N,34.934,-34.1425
