run,day,ID,status,Lat,Lon
2,131,2968,N,35.438,-34.6465
2,131,2977,N,36.461,-37.6897
2,131,3002,N,35.407,-31.7864
2,131,3006,N,33.286,-36.1301
2,131,3011,N,36.578,-37.3475
2,131,3018,N,32.824,-34.6359
2,131,3022,N,36.612,-35.9323
2,131,3023,N,37.441,-35.3839
2,131,3036,N,36.473,-37.1740
2,131,3045,N,33.638,-32.5703
2,131,3058,N,35.020,-38.2437
2,131,3060,N,33.646,-35.2909
2,131,3065,N,33.004,-36.5601
2,131,3067,N,37.305,-35.8301
2,131,3071,N,36.289,-32.9524
2,131,3089,N,35.794,-32.7937
2,131,3092,N,34.434,-35.7886
2,131,3095,N,33.564,-32.2032
2,131,3103,N,34.004,-35.7952
2,131,3105,N,37.315,-36.6054
2,131,3118,N,34.822,-35.3989
2,131,3125,N,36.299,-37.3951
2,131,3166,N,34.563,-37.4070
2,131,3167,N,35.344,-34.1297
2,131,3169,N,35.161,-38.0952
2,131,3177,N,35.414,-33.4294
2,131,3181,N,37.020,-33.7328
2,131,3182,N,35.467,-36.0729
2,131,3191,N,36.817,-34.0858
2,131,3196,N,33.455,-34.4641
2,131,3201,N,37.011,-35.1192
2,131,3208,N,35.938,-37.1357
2,131,3219,N,35.064,-35.5342
2,131,3233,N,34.126,-37.0280
2,131,3235,N,33.563,-33.7334
2,131,3237,N,34.154,-37.1399
2,131,3242,N,32.958,-36.7745
2,131,3254,N,32.969,-34.8218
2,131,3267,N,33.990,-37.6930
2,131,3269,N,36.317,-37.3447
2,131,3276,N,34.006,-34.6411
2,131,3311,N,36.829,-34.2304
2,131,3315,N,36.876,-34.1820
2,131,3321,N,36.366,-34.1062
2,131,3329,N,36.782,-34.0314
2,131,3343,N,36.597,-34.5086
2,131,3369,N,36.275,-34.1748
2,131,3386,N,36.372,-34.4851
2,131,3388,N,36.679,-34.5799
2,131,3393,N,36.610,-34.1217
2,131,3404,N,36.459,-33.8590
2,131,3408,N,36.632,-34.4775
2,131,3409,N,36.391,-34.0986
2,131,3415,N,36.545,-34.3775
2,131,3417,N,36.227,-34.2988
2,131,3424,N,36.274,-34.0383
2,131,3432,N,36.636,-34.4486
2,131,3445,N,36.373,-34.2879
2,131,3456,N,36.261,-34.1961
2,131,3462,N,36.198,-34.3000
2,131,3473,N,36.565,-34.1483
2,131,3475,N,36.182,-34.1221
2,131,3479,N,36.673,-34.4655
2,131,3486,N,36.639,-34.0788
2,131,3491,N,36.555,-34.4963
2,131,3495,N,36.346,-34.4659
2,131,3504,N,36.407,-34.4662
2,131,3516,N,36.235,-34.3638
2,131,3533,N,36.569,-34.1736
2,131,3540,N,36.710,-34.2127
2,131,3541,N,36.414,-34.5408
2,131,3542,N,36.702,-34.2565
2,131,3549,N,36.283,-34.7420
2,131,3560,N,36.745,-34.4330
2,131,3565,N,36.158,-34.6097
2,131,3566,N,35.315,-32.9081
2,131,3571,N,35.211,-32.5824
2,131,3575,N,35.362,-32.5953
2,131,3581,N,35.394,-32.5257
2,131,3617,N,35.265,-32.8392
2,131,3628,N,35.509,-32.8255
2,131,3632,N,35.365,-32.7213
2,131,3635,N,35.460,-32.8247
2,131,3650,N,35.367,-33.0760
2,131,3652,N,35.518,-32.9015
2,131,3654,N,35.659,-33.0785
2,131,3659,N,35.143,-33.1985
2,131,3671,N,35.262,-32.9487
2,131,3673,N,35.494,-32.9474
2,131,3688,N,35.487,-33.0315
2,131,3748,N,34.866,-36.1371
2,131,3768,N,34.888,-35.9853
2,131,3774,N,34.822,-35.8818
2,131,3779,N,34.737,-36.2936
2,131,3783,N,34.776,-35.9109
2,131,3803,N,34.791,-35.9291
2,131,3804,N,35.171,-36.0590
2,131,3810,N,34.947,-35.8364
2,131,3818,N,34.963,-36.4099
2,131,3827,N,34.892,-35.8097
2,131,3836,N,33.704,-33.0931
2,131,3861,N,33.655,-33.4996
2,131,3866,N,33.806,-32.9902
2,131,3881,N,33.812,-32.9224
2,131,3882,N,33.905,-33.2238
2,131,3885,N,33.856,-33.0683
2,131,3908,N,33.846,-33.1849
2,131,3916,N,34.148,-33.4502
2,131,3921,N,33.700,-33.2274
2,131,3928,N,34.091,-33.1072
2,131,3939,N,33.900,-33.3155
2,131,3944,N,33.912,-32.9389
2,131,3953,N,33.812,-33.2993
2,131,3958,N,33.978,-33.3491
2,132,2,N,33.418,-35.2526
2,132,15,N,36.087,-34.3373
2,132,23,N,34.547,-35.0529
2,132,31,N,33.515,-37.5675
2,132,39,C,35.719,-31.8317
2,132,49,N,36.055,-33.2992
2,132,58,N,33.644,-34.3740
2,132,67,N,34.096,-32.7272
2,132,69,N,35.456,-37.5053
2,132,81,N,33.974,-34.0228
2,132,83,N,36.069,-33.2611
2,132,86,N,34.976,-37.5240
2,132,87,N,36.490,-32.8220
2,132,96,N,36.861,-35.8921
2,132,125,N,33.638,-32.5194
2,132,128,N,34.361,-34.3907
2,132,140,N,35.218,-32.6140
2,132,145,N,33.929,-32.5581
2,132,155,N,32.909,-35.5817
2,132,156,N,36.327,-36.2789
2,132,185,N,34.079,-34.4527
2,132,192,N,33.007,-35.9183
2,132,209,N,33.914,-32.6713
2,132,214,N,35.188,-33.9894
2,132,216,N,35.241,-35.3205
2,132,233,N,32.888,-35.0869
2,132,234,N,36.714,-37.0577
2,132,237,N,36.704,-32.8790
2,132,239,N,34.448,-37.6280
2,132,246,N,35.173,-36.7253
2,132,266,N,36.699,-33.5808
2,132,280,N,34.915,-34.3912
2,132,284,N,35.999,-32.5806
2,132,296,N,35.006,-36.3805
2,132,298,N,33.610,-34.6511
2,132,303,C,36.307,-32.3337
2,132,305,N,34.010,-35.2500
2,132,319,N,33.950,-32.5423
2,132,320,N,35.782,-36.6663
2,132,325,N,35.584,-32.1144
2,132,326,N,36.350,-35.9175
2,132,333,N,35.177,-35.9462
2,132,334,N,35.534,-31.9291
2,132,341,N,35.920,-32.0350
2,132,371,N,35.082,-33.2992
2,132,379,N,33.892,-34.0395
2,132,385,N,34.036,-35.2913
2,132,399,N,36.118,-34.5514
2,132,401,N,33.107,-35.6471
2,132,402,N,36.516,-34.3623
2,132,404,N,35.476,-35.8721
2,132,422,N,34.847,-35.3211
2,132,435,N,33.419,-33.2035
2,132,445,N,33.845,-36.8654
2,132,455,N,36.969,-34.7844
2,132,502,N,33.762,-32.5168
2,132,506,N,34.143,-34.0774
2,132,536,N,37.170,-34.6778
2,132,559,N,36.752,-34.4059
2,132,560,N,34.798,-37.1992
2,132,569,N,34.519,-36.3379
2,132,572,N,34.270,-35.4006
2,132,574,N,36.298,-33.4014
2,132,589,N,33.539,-33.0194
2,132,595,N,35.880,-33.2605
2,132,599,N,33.970,-32.9335
2,132,609,N,35.961,-37.5020
2,132,611,N,33.568,-35.9012
2,132,612,N,35.617,-36.9644
2,132,616,N,35.699,-32.1716
2,132,618,N,36.223,-34.8875
2,132,622,N,37.482,-35.4048
2,132,626,N,35.067,-35.7255
2,132,627,N,35.003,-35.5503
2,132,636,N,33.315,-36.8601
2,132,639,N,34.971,-34.2168
2,132,641,N,36.937,-34.9479
2,132,644,N,33.805,-32.9076
2,132,667,N,33.236,-36.3010
2,132,691,N,32.398,-34.5578
2,132,700,N,35.139,-33.2411
2,132,703,N,36.363,-36.2293
2,132,711,N,36.267,-37.9512
2,132,715,N,33.302,-37.0091
2,132,731,N,33.785,-37.7894
2,132,732,N,36.836,-35.8275
2,132,739,N,34.338,-33.4140
2,132,747,N,35.212,-32.6384
2,132,752,N,36.444,-33.5820
2,132,768,N,34.643,-35.0353
2,132,783,N,36.470,-36.0435
2,132,788,N,35.840,-32.0927
2,132,803,N,35.313,-35.5537
2,132,813,N,35.346,-33.5232
2,132,822,N,35.523,-35.2905
2,132,842,N,35.586,-32.4487
2,132,845,N,35.971,-36.4112
2,132,860,N,36.386,-32.8223
2,132,870,N,36.508,-33.7555
2,132,878,N,37.057,-34.8058
2,132,889,N,34.303,-33.3576
2,132,898,N,32.691,-34.6507
2,132,901,N,34.878,-36.0839
2,132,911,N,35.715,-37.2955
2,132,914,N,34.522,-36.9541
2,132,923,N,34.251,-33.5335
2,132,947,N,32.568,-35.2028
2,132,951,N,36.951,-34.2874
2,132,966,N,35.487,-35.0133
2,132,977,N,34.850,-32.8098
2,132,978,N,35.651,-37.7717
2,132,981,N,34.373,-33.4213
2,132,993,N,35.954,-35.1144
2,132,998,N,35.902,-33.2603
2,132,1004,N,36.241,-35.8303
2,132,1008,N,34.995,-33.6137
2,132,1014,N,33.641,-34.1913
2,132,1019,N,34.607,-37.9423
2,132,1034,N,36.733,-37.3792
2,132,1059,N,35.085,-31.7945
2,132,1062,N,35.040,-35.7757
2,132,1081,N,33.794,-34.4127
2,132,1082,N,36.900,-35.4874
2,132,1087,N,36.141,-36.7872
2,132,1093,N,35.264,-33.9533
2,132,1098,N,36.539,-36.1036
2,132,1105,N,35.429,-38.1593
2,132,1109,N,33.209,-36.6411
2,132,1138,N,36.581,-37.6769
2,132,1140,N,32.309,-35.0626
2,132,1156,N,35.001,-36.2602
2,132,1160,N,34.941,-34.6970
2,132,1162,N,34.833,-37.4275
2,132,1170,N,34.215,-37.5921
2,132,1171,N,35.453,-35.6699
2,132,1213,N,36.304,-33.8770
2,132,1219,N,34.963,-38.2427
2,132,1227,N,35.287,-32.3109
2,132,1238,N,34.353,-33.3210
2,132,1240,N,36.593,-32.6847
2,132,1246,N,37.452,-36.4071
2,132,1247,N,36.036,-33.0893
2,132,1250,N,36.530,-35.3456
2,132,1262,N,35.648,-34.8680
2,132,1278,N,33.218,-35.8645
2,132,1282,N,33.887,-37.5334
2,132,1292,N,35.321,-33.6380
2,132,1295,N,35.032,-35.9848
2,132,1299,N,37.058,-36.5896
2,132,1305,N,35.351,-33.4757
2,132,1308,N,34.901,-32.2269
2,132,1309,N,36.387,-37.6848
2,132,1341,N,34.168,-34.4776
2,132,1351,N,32.894,-36.7691
2,132,1352,N,34.911,-32.0809
2,132,1358,N,36.221,-36.6308
2,132,1363,N,33.283,-32.5480
2,132,1375,N,33.951,-35.9763
2,132,1401,N,35.015,-31.9280
2,132,1410,N,34.544,-33.4332
2,132,1441,N,34.964,-32.9070
2,132,1445,N,33.839,-34.8521
2,132,1449,N,34.499,-36.8684
2,132,1450,N,34.872,-33.3227
2,132,1454,N,35.763,-32.6168
2,132,1457,N,34.934,-34.1425
2,132,1460,N,34.721,-33.2557
2,132,1474,N,35.308,-35.1416
2,132,1475,N,35.025,-37.4728
2,132,1497,N,34.035,-33.2252
2,132,1500,N,35.785,-35.3511
2,132,1511,N,35.574,-34.0467
2,132,1564,N,35.948,-35.7564
2,132,1566,N,34.455,-35.2686
2,132,1568,N,36.529,-36.3559
2,132,1597,N,35.637,-35.8375
2,132,1599,N,35.968,-36.3646
2,132,1617,N,35.578,-36.5107
2,132,1625,N,35.443,-36.5078
2,132,1630,N,35.700,-35.8375
2,132,1636,N,36.118,-36.4461
2,132,1643,N,35.735,-35.7217
2,132,1658,N,36.062,-36.2764
2,132,1659,N,35.519,-36.0333
2,132,1669,N,36.156,-36.3715
2,132,1671,N,35.796,-36.2946
2,132,1674,N,36.139,-36.4132
2,132,1686,N,35.864,-35.6696
2,132,1703,N,37.148,-35.4517
2,132,1704,N,37.012,-35.5818
2,132,1730,N,36.925,-34.9805
2,132,1733,N,37.008,-35.0981
2,132,1738,N,37.489,-35.5613
2,132,1739,N,37.363,-35.4365
2,132,1752,N,37.351,-35.3595
2,132,1775,N,37.005,-35.1144
2,132,1797,N,32.817,-35.7034
2,132,1805,N,33.249,-35.6663
2,132,1810,N,33.089,-35.9537
2,132,1824,N,32.489,-35.4348
2,132,1839,N,32.993,-35.2907
2,132,1842,N,33.081,-35.8380
2,132,1845,N,33.042,-35.3817
2,132,1851,N,32.766,-35.4956
2,132,1857,N,32.929,-35.7053
2,132,1863,N,33.106,-35.8609
2,132,1866,N,32.904,-35.6279
2,132,1868,N,32.438,-35.2994
2,132,1878,N,32.432,-35.5688
2,132,1879,N,32.486,-35.7687
2,132,1880,N,32.830,-35.4363
2,132,1896,N,32.435,-35.4651
2,132,1908,N,33.282,-36.9530
2,132,1914,N,33.215,-36.9742
2,132,1921,N,32.975,-36.9166
2,132,1922,N,33.407,-37.2380
2,132,1932,N,33.536,-36.9744
2,132,1934,N,33.060,-36.5090
2,132,1950,N,33.137,-37.0975
2,132,1955,N,33.148,-36.6024
2,132,1956,N,33.824,-36.8848
2,132,1961,N,33.746,-36.5895
2,132,1970,N,33.354,-36.6771
2,132,1973,N,32.955,-36.8383
2,132,1974,N,33.470,-36.6638
2,132,1980,N,33.630,-36.8394
2,132,1983,N,33.035,-36.5559
2,132,1988,N,33.067,-37.0964
2,132,1999,N,33.154,-36.6019
2,132,2010,N,34.471,-37.2613
2,132,2019,N,34.722,-36.8441
2,132,2020,N,34.871,-37.4403
2,132,2022,N,34.898,-37.3497
2,132,2024,N,35.157,-37.3402
2,132,2035,N,34.863,-37.5828
2,132,2064,N,35.128,-37.4485
2,132,2097,N,34.942,-37.2228
2,132,2119,N,35.109,-35.0516
2,132,2128,N,35.069,-35.5363
2,132,2141,N,34.626,-34.8460
2,132,2147,N,34.489,-34.9421
2,132,2153,N,34.463,-35.6072
2,132,2169,N,34.904,-35.0006
2,132,2172,N,34.664,-35.0280
2,132,2186,N,35.073,-34.9224
2,132,2196,N,34.474,-35.4822
2,132,2208,N,34.643,-35.1955
2,132,2220,N,33.418,-35.4286
2,132,2242,N,34.136,-35.0706
2,132,2245,N,34.184,-35.4081
2,132,2259,N,34.124,-35.6237
2,132,2270,N,33.899,-35.8028
2,132,2284,N,33.883,-34.9004
2,132,2286,N,33.414,-35.3897
2,132,2307,N,34.014,-35.6806
2,132,2326,N,34.850,-34.8840
2,132,2333,N,34.981,-35.1107
2,132,2348,N,34.636,-34.8406
2,132,2351,N,34.967,-34.4976
2,132,2359,N,34.770,-35.1708
2,132,2369,N,34.863,-34.8515
2,132,2395,N,34.715,-35.1875
2,132,2408,N,34.699,-34.4425
2,132,2415,N,34.637,-34.3390
2,132,2424,N,34.707,-35.0919
2,132,2426,N,34.747,-34.3553
2,132,2430,N,36.327,-34.2671
2,132,2439,N,36.637,-34.0539
2,132,2441,N,35.970,-34.3118
2,132,2462,N,36.573,-34.5261
2,132,2468,N,36.136,-34.0511
2,132,2490,N,36.156,-34.2886
2,132,2492,N,36.494,-33.8622
2,132,2494,N,36.149,-33.7769
2,132,2513,N,36.642,-33.9326
2,132,2518,N,36.144,-34.6604
2,132,2550,N,36.356,-35.6504
2,132,2559,N,36.791,-35.8994
2,132,2576,N,36.732,-35.4499
2,132,2594,N,36.220,-35.7789
2,132,2596,N,36.351,-35.6402
2,132,2599,N,36.389,-35.6099
2,132,2614,N,36.696,-35.5401
2,132,2619,N,36.834,-35.5955
2,132,2623,N,36.487,-36.1897
2,132,2628,N,36.876,-35.4593
2,132,2629,N,36.724,-35.6393
2,132,2630,N,36.509,-36.0940
2,132,2649,N,36.268,-36.4806
2,132,2660,N,35.722,-35.3281
2,132,2665,N,35.214,-35.6583
2,132,2667,N,35.736,-33.3125
2,132,2675,N,33.896,-36.7109
2,132,2677,N,36.069,-35.9672
2,132,2697,N,36.294,-36.9210
2,132,2698,N,34.179,-37.5259
2,132,2711,N,32.951,-35.9004
2,132,2712,N,35.249,-37.6768
2,132,2728,N,33.552,-37.7507
2,132,2734,N,35.689,-33.3377
2,132,2739,N,35.096,-35.3252
2,132,2741,N,36.873,-33.7623
2,132,2756,N,36.308,-33.1023
2,132,2760,N,35.325,-33.0921
2,132,2761,N,33.685,-34.9406
2,132,2763,N,36.597,-36.7287
2,132,2765,N,34.808,-36.8745
2,132,2775,N,32.559,-36.0527
2,132,2783,N,35.159,-36.5216
2,132,2787,N,33.859,-35.8908
2,132,2793,N,33.330,-36.7134
2,132,2794,N,32.867,-35.4635
2,132,2804,N,34.417,-38.0339
2,132,2809,N,33.075,-35.5320
2,132,2826,N,33.805,-32.6140
2,132,2834,N,36.791,-35.4290
2,132,2843,N,34.555,-37.0023
2,132,2856,N,36.646,-32.5606
2,132,2865,N,34.051,-37.9798
2,132,2868,N,34.968,-36.9706
2,132,2901,N,35.677,-32.7043
2,132,2929,N,37.387,-35.8873
2,132,2932,N,37.111,-36.2027
2,132,2956,N,36.496,-37.0546
2,132,2958,N,34.371,-37.0502
2,132,2959,N,33.242,-32.6397
2,132,2968,N,35.438,-34.6465
2,132,2977,N,36.461,-37.6897
2,132,3002,N,35.407,-31.7864
2,132,3006,N,33.286,-36.1301
2,132,3011,N,36.578,-37.3475
2,132,3018,N,32.824,-34.6359
2,132,3022,N,36.612,-35.9323
2,132,3023,N,37.441,-35.3839
2,132,3036,N,36.473,-37.1740
2,132,3045,N,33.638,-32.5703
2,132,3058,N,35.020,-38.2437
2,132,3060,N,33.646,-35.2909
2,132,3065,N,33.004,-36.5601
2,132,3067,N,37.305,-35.8301
2,132,3071,N,36.289,-32.9524
2,132,3089,N,35.794,-32.7937
2,132,3092,N,34.434,-35.7886
2,132,3095,N,33.564,-32.2032
2,132,3103,N,34.004,-35.7952
2,132,3105,N,37.315,-36.6054
2,132,3118,N,34.822,-35.3989
2,132,3125,N,36.299,-37.3951
2,132,3166,N,34.563,-37.4070
2,132,3167,N,35.344,-34.1297
2,132,3169,N,35.161,-38.0952
2,132,3177,N,35.414,-33.4294
2,132,3181,N,37.020,-33.7328
2,132,3182,N,35.467,-36.0729
2,132,3191,N,36.817,-34.0858
2,132,3196,N,33.455,-34.4641
2,132,3201,N,37.011,-35.1192
2,132,3208,N,35.938,-37.1357
2,132,3219,N,35.064,-35.5342
2,132,3233,N,34.126,-37.0280
2,132,3235,N,33.563,-33.7334
2,132,3237,N,34.154,-37.1399
2,132,3242,N,32.958,-36.7745
2,132,3254,N,32.969,-34.8218
2,132,3267,N,33.990,-37.6930
2,132,3269,N,36.317,-37.3447
2,132,3276,N,34.006,-34.6411
2,132,3311,N,36.829,-34.2304
2,132,3315,N,36.876,-34.1820
2,132,3321,N,36.366,-34.1062
2,132,3329,N,36.782,-34.0314
2,132,3343,N,36.597,-34.5086
2,132,3369,N,36.275,-34.1748
2,132,3386,N,36.372,-34.4851
2,132,3388,N,36.679,-34.5799
2,132,3393,N,36.610,-34.1217
2,132,3404,N,36.459,-33.8590
2,132,3408,N,36.632,-34.4775
2,132,3409,N,36.391,-34.0986
2,132,3415,N,36.545,-34.3775
2,132,3417,N,36.227,-34.2988
2,132,3424,N,36.274,-34.0383
2,132,3432,N,36.636,-34.4486
2,132,3445,N,36.373,-34.2879
2,132,3456,N,36.261,-34.1961
2,132,3462,N,36.198,-34.3000
2,132,3473,N,36.565,-34.1483
2,132,3475,N,36.182,-34.1221
2,132,3479,N,36.673,-34.4655
2,132,3486,N,36.639,-34.0788
2,132,3491,N,36.555,-34.4963
2,132,3495,N,36.346,-34.4659
2,132,3504,N,36.407,-34.4662
2,132,3516,N,36.235,-34.3638
2,132,3533,N,36.569,-34.1736
2,132,3540,N,36.710,-34.2127
2,132,3541,N,36.414,-34.5408
2,132,3542,N,36.702,-34.2565
2,132,3549,N,36.283,-34.7420
2,132,3560,N,36.745,-34.4330
2,132,3565,N,36.158,-34.6097
2,132,3566,N,35.315,-32.9081
2,132,3571,N,35.211,-32.5824
2,132,3575,N,35.362,-32.5953
2,132,3581,N,35.394,-32.5257
2,132,3617,N,35.265,-32.8392
2,132,3628,N,35.509,-32.8255
2,132,3632,N,35.365,-32.7213
2,132,3635,N,35.460,-32.8247
2,132,3650,N,35.367,-33.0760
2,132,3652,N,35.518,-32.9015
2,132,3654,N,35.659,-33.0785
2,132,3659,N,35.143,-33.1985
2,132,3671,N,35.262,-32.9487
2,132,3673,N,35.494,-32.9474
2,132,3688,N,35.487,-33.0315
2,132,3748,N,34.866,-36.1371
2,132,3768,N,34.888,-35.9853
2,132,3774,N,34.822,-35.8818
2,132,3779,N,34.737,-36.2936
2,132,3783,N,34.776,-35.9109
2,132,3803,N,34.791,-35.9291
2,132,3804,N,35.171,-36.0590
2,132,3810,N,34.947,-35.8364
2,132,3818,N,34.963,-36.4099
2,132,3827,N,34.892,-35.8097
2,132,3836,N,33.704,-33.0931
2,132,3861,N,33.655,-33.4996
2,132,3866,N,33.806,-32.9902
2,132,3881,N,33.812,-32.9224
2,132,3882,N,33.905,-33.2238
2,132,3885,N,33.856,-33.0683
2,132,3908,N,33.846,-33.1849
2,132,3916,N,34.148,-33.4502
2,132,3921,N,33.700,-33.2274
2,132,3928,N,34.091,-33.1072
2,132,3939,N,33.900,-33.3155
2,132,3944,N,33.912,-32.9389
2,132,3953,N,33.812,-33.2993
2,132,3958,N,33.978,-33.3491
2,133,2,N,33.418,-35.2526
2,133,15,N,36.087,-34.3373
2,133,23,N,34.547,-35.0529
2,133,31,N,33.515,-37.5675
2,133,39,N,35.719,-31.8317
2,133,49,N,36.055,-33.2992
2,133,58,N,33.644,-34.3740
2,133,67,N,34.096,-32.7272
2,133,69,N,35.456,-37.5053
2,133,81,N,33.974,-34.0228
2,133,83,N,36.069,-33.2611
2,133,86,N,34.976,-37.5240
2,133,87,N,36.490,-32.8220
2,133,96,N,36.861,-35.8921
2,133,125,N,33.638,-32.5194
2,133,128,N,34.361,-34.3907
2,133,140,N,35.218,-32.6140
2,133,145,N,33.929,-32.5581
2,133,155,N,32.909,-35.5817
2,133,156,N,36.327,-36.2789
2,133,185,N,34.079,-34.4527
2,133,192,N,33.007,-35.9183
2,133,209,N,33.914,-32.6713
2,133,214,N,35.188,-33.9894
2,133,216,N,35.241,-35.3205
2,133,233,N,32.888,-35.0869
2,133,234,N,36.714,-37.0577
2,133,237,N,36.704,-32.8790
2,133,239,N,34.448,-37.6280
2,133,246,N,35.173,-36.7253
2,133,266,N,36.699,-33.5808
2,133,280,N,34.915,-34.3912
2,133,284,N,35.999,-32.5806
2,133,296,N,35.006,-36.3805
2,133,298,N,33.610,-34.6511
2,133,303,C,36.307,-32.3337
2,133,305,N,34.010,-35.2500
2,133,319,N,33.950,-32.5423
2,133,320,N,35.782,-36.6663
2,133,325,N,35.584,-32.1144
2,133,326,N,36.350,-35.9175
2,133,333,N,35.177,-35.9462
2,133,334,N,35.534,-31.9291
2,133,341,N,35.920,-32.0350
2,133,371,N,35.082,-33.2992
2,133,379,N,33.892,-34.0395
2,133,385,N,34.036,-35.2913
2,133,399,N,36.118,-34.5514
2,133,401,N,33.107,-35.6471
2,133,402,N,36.516,-34.3623
2,133,404,N,35.476,-35.8721
2,133,422,N,34.847,-35.3211
2,133,435,N,33.419,-33.2035
2,133,445,N,33.845,-36.8654
2,133,455,N,36.969,-34.7844
2,133,502,N,33.762,-32.5168
2,133,506,N,34.143,-34.0774
2,133,536,N,37.170,-34.6778
2,133,559,N,36.752,-34.4059
2,133,560,N,34.798,-37.1992
2,133,569,N,34.519,-36.3379
2,133,572,N,34.270,-35.4006
2,133,574,N,36.298,-33.4014
2,133,589,N,33.539,-33.0194
2,133,595,N,35.880,-33.2605
2,133,599,N,33.970,-32.9335
2,133,609,N,35.961,-37.5020
2,133,611,N,33.568,-35.9012
2,133,612,N,35.617,-36.9644
2,133,616,N,35.699,-32.1716
2,133,618,N,36.223,-34.8875
2,133,622,N,37.482,-35.4048
2,133,626,N,35.067,-35.7255
2,133,627,N,35.003,-35.5503
2,133,636,N,33.315,-36.8601
2,133,639,N,34.971,-34.2168
2,133,641,N,36.937,-34.9479
2,133,644,N,33.805,-32.9076
2,133,667,N,33.236,-36.3010
2,133,691,N,32.398,-34.5578
2,133,700,N,35.139,-33.2411
2,133,703,N,36.363,-36.2293
2,133,711,N,36.267,-37.9512
2,133,715,N,33.302,-37.0091
2,133,731,N,33.785,-37.7894
2,133,732,N,36.836,-35.8275
2,133,739,N,34.338,-33.4140
2,133,747,N,35.212,-32.6384
2,133,752,N,36.444,-33.5820
2,133,768,N,34.643,-35.0353
2,133,783,N,36.470,-36.0435
2,133,788,N,35.840,-32.0927
2,133,803,N,35.313,-35.5537
2,133,813,N,35.346,-33.5232
2,133,822,N,35.523,-35.2905
2,133,842,N,35.586,-32.4487
2,133,845,N,35.971,-36.4112
2,133,860,N,36.386,-32.8223
2,133,870,N,36.508,-33.7555
2,133,878,N,37.057,-34.8058
2,133,889,N,34.303,-33.3576
2,133,898,N,32.691,-34.6507
2,133,901,N,34.878,-36.0839
2,133,911,N,35.715,-37.2955
2,133,914,N,34.522,-36.9541
2,133,923,N,34.251,-33.5335
2,133,947,N,32.568,-35.2028
2,133,951,N,36.951,-34.2874
2,133,966,N,35.487,-35.0133
2,133,977,N,34.850,-32.8098
2,133,978,N,35.651,-37.7717
2,133,981,N,34.373,-33.4213
2,133,993,N,35.954,-35.1144
2,133,998,N,35.902,-33.2603
2,133,1004,N,36.241,-35.8303
2,133,1008,N,34.995,-33.6137
2,133,1014,N,33.641,-34.1913
2,133,1019,N,34.607,-37.9423
2,133,1034,N,36.733,-37.3792
2,133,1059,N,35.085,-31.7945
2,133,1062,N,35.040,-35.7757
2,133,1081,N,33.794,-34.4127
2,133,1082,N,36.900,-35.4874
2,133,1087,N,36.141,-36.7872
2,133,1093,N,35.264,-33.9533
2,133,1098,N,36.539,-36.1036
2,133,1105,N,35.429,-38.1593
2,133,1109,N,33.209,-36.6411
2,133,1138,N,36.581,-37.6769
2,133,1140,N,32.309,-35.0626
2,133,1156,N,35.001,-36.2602
2,133,1160,N,34.941,-34.6970
2,133,1162,N,34.833,-37.4275
2,133,1170,N,34.215,-37.5921
2,133,1171,N,35.453,-35.6699
2,133,1213,N,36.304,-33.8770
2,133,1219,N,34.963,-38.2427
2,133,1227,N,35.287,-32.3109
2,133,1238,N,34.353,-33.3210
2,133,1240,N,36.593,-32.6847
2,133,1246,N,37.452,-36.4071
2,133,1247,N,36.036,-33.0893
2,133,1250,N,36.530,-35.3456
2,133,1262,N,35.648,-34.8680
2,133,1278,N,33.218,-35.8645
2,133,1282,N,33.887,-37.5334
2,133,1292,N,35.321,-33.6380
2,133,1295,N,35.032,-35.9848
2,133,1299,N,37.058,-36.5896
2,133,1305,N,35.351,-33.4757
2,133,1308,N,34.901,-32.2269
2,133,1309,N,36.387,-37.6848
2,133,1341,N,34.168,-34.4776
2,133,1351,N,32.894,-36.7691
2,133,1352,N,34.911,-32.0809
2,133,1358,N,36.221,-36.6308
2,133,1363,N,33.283,-32.5480
2,133,1375,N,33.951,-35.9763
2,133,1401,N,35.015,-31.9280
2,133,1410,N,34.544,-33.4332
2,133,1441,N,34.964,-32.9070
2,133,1445,N,33.839,-34.8521
2,133,1449,N,34.499,-36.8684
2,133,1450,N,34.872,-33.3227
2,133,1454,N,35.763,-32.6168
2,133,1457,N,34.934,-34.1425
2,133,1460,N,34.721,-33.2557
2,133,1474,N,35.308,-35.1416
2,133,1475,N,35.025,-37.4728
2,133,1497,N,34.035,-33.2252
2,133,1500,N,35.785,-35.3511
2,133,1511,N,35.574,-34.0467
2,133,1564,N,35.948,-35.7564
2,133,1566,N,34.455,-35.2686
2,133,1568,N,36.529,-36.3559
2,133,1597,N,35.637,-35.8375
2,133,1599,N,35.968,-36.3646
2,133,1617,N,35.578,-36.5107
2,133,1625,N,35.443,-36.5078
2,133,1630,N,35.700,-35.8375
2,133,1636,N,36.118,-36.4461
2,133,1643,N,35.735,-35.7217
2,133,1658,N,36.062,-36.2764
2,133,1659,N,35.519,-36.0333
2,133,1669,N,36.156,-36.3715
2,133,1671,N,35.796,-36.2946
2,133,1674,N,36.139,-36.4132
2,133,1686,N,35.864,-35.6696
2,133,1703,N,37.148,-35.4517
2,133,1704,N,37.012,-35.5818
2,133,1730,N,36.925,-34.9805
2,133,1733,N,37.008,-35.0981
2,133,1738,N,37.489,-35.5613
